ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
HeavyHands_Trial_S5_T5,@HeavyHands_Trial_S5_T5_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@HeavyHands_Trial_S5_T5_Description,,EquippableHands+Armor+Heavy,,,,1,,,,650,700,,5,HeavyHands_Balanced,,,,,1,1,SingleStat_AttributesT5_Heavy_Always,PerkBucket_PvEBanesAndWards,GlobalGemSlotT5,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,,,SingleStat_AttributesT5_Heavy_Always,,,PerkBucket_GlobalPvEGuarantee,PerkBucket_GlobalPvET5Chance5,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsH_gloves,f_EternalFrostTrialsH_gloves,,,0,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,,,,,,,,,,,,,,,,,,,,
LightChest_Trial_S5_NamedT5,@LightChest_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_light_chest_slot,@LightChest_Trial_S5_NamedT5_Description,,EquippableChest+Armor+Light+Named,,,,1,,,,650,700,,5,LightChest_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDRonDodge,PerkID_Armor_RangeDefense_Physical,PerkID_Stat_ArmorSage,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Ability_LifeStaff_OrbOfProtection,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsL_chest,f_EternalFrostTrialsL_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,,,,,,,,,,,,
LightHead_Trial_S5_NamedT5,@LightHead_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_light_head_slot,@LightHead_Trial_S5_NamedT5_Description,,EquippableHead+Armor+Light+Named,,,,1,,,,650,700,,5,LightHead_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDRonDodge,PerkID_Armor_RangeDefense_Physical,PerkID_Stat_ArmorRanger,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Ability_Rapier_Tondo,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsL_head,f_EternalFrostTrialsL_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,,,,,,,,,,,,
LightLegs_Trial_S5_NamedT5,@LightLegs_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_light_legs_slot,@LightLegs_Trial_S5_NamedT5_Description,,EquippableLegs+Armor+Light+Named,,,,1,,,,650,700,,5,LightLegs_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDRonDodge,PerkID_Armor_RangeDefense_Physical,PerkID_Stat_ArmorScholar,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Ability_IceGauntlet_UnendingThaw,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsL_legs,f_EternalFrostTrialsL_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,20,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,,,,,,,,,,,,
LightFeet_Trial_S5_NamedT5,@LightFeet_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_light_feet_slot,@LightFeet_Trial_S5_NamedT5_Description,,EquippableFeet+Armor+Light+Named,,,,1,,,,650,700,,5,LightFeet_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDRonDodge,PerkID_Armor_RangeDefense_Physical,PerkID_Stat_ArmorSage,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Ability_VoidGauntlet_Nullchamber_Nullify,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsL_feet,f_EternalFrostTrialsL_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,,,,,,,,,,,,
LightHands_Trial_S5_NamedT5,@LightHands_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_light_glove_slot,@LightHands_Trial_S5_NamedT5_Description,,EquippableHands+Armor+Light+Named,,,,1,,,,650,700,,5,LightHands_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDRonDodge,PerkID_Armor_RangeDefense_Physical,PerkID_Stat_ArmorSage,PerkID_Gem_EmptyGemSlot,PerkID_Armor_RangeDefense_Physical,PerkID_Ability_LifeStaff_Beacon,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsL_gloves,f_EternalFrostTrialsL_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_ClothT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,15,,Play_UI_Pickup_Cloth,Play_UI_Drop_Cloth,Play_UI_Use_Cloth,Play_UI_Created_Cloth,,,,,,,,,,,,,,,,,,,,
MediumChest_Trial_S5_NamedT5,@MediumChest_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_normal_chest_slot,@MediumChest_Trial_S5_NamedT5_Description,,EquippableChest+Armor+Medium+Named,,,,1,,,,650,700,,5,MediumChest_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DodgeSuccess_Fortify,PerkID_Common_CDR,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Ability_Greatsword_DefenseBreak,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsM_chest,f_EternalFrostTrialsM_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,,,,,,,,,,,,,,,,,,,,
MediumHead_Trial_S5_NamedT5,@MediumHead_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@MediumHead_Trial_S5_NamedT5_Description,,EquippableHead+Armor+Medium+Named,,,,1,,,,650,700,,5,MediumHead_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DodgeSuccess_Fortify,PerkID_Common_CDR,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DefBasic,PerkID_Ability_Greatsword_DashAttack,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsM_head,f_EternalFrostTrialsM_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,,,,,,,,,,,,,,,,,,,,
MediumLegs_Trial_S5_NamedT5,@MediumLegs_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_normal_legs_slot,@MediumLegs_Trial_S5_NamedT5_Description,,EquippableLegs+Armor+Medium+Named,,,,1,,,,650,700,,5,MediumLegs_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DodgeSuccess_Fortify,PerkID_Common_CDR,PerkID_Stat_ArmorRanger,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DefBasic,PerkID_Ability_Bow_PoisonShot,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsM_legs,f_EternalFrostTrialsM_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,,,,,,,,,,,,,,,,,,,,
MediumFeet_Trial_S5_NamedT5,@MediumFeet_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_normal_feet_slot,@MediumFeet_Trial_S5_NamedT5_Description,,EquippableFeet+Armor+Medium+Named,,,,1,,,,650,700,,5,MediumFeet_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DodgeSuccess_Fortify,PerkID_Common_CDR,PerkID_Stat_ArmorRanger,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Ability_Spear_Perforate,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsM_feet,f_EternalFrostTrialsM_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,,,,,,,,,,,,,,,,,,,,
MediumHands_Trial_S5_NamedT5,@MediumHands_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_normal_glove_slot,@MediumHands_Trial_S5_NamedT5_Description,,EquippableHands+Armor+Medium+Named,,,,1,,,,650,700,,5,MediumHands_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Hands_OnBlockedHit_EmpowerStack,PerkID_Common_CDR,PerkID_Stat_ArmorSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Ability_Hammer_Shockwave,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsM_gloves,f_EternalFrostTrialsM_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,30,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,,,,,,,,,,,,,,,,,,,,
HeavyChest_Trial_S5_NamedT5,@HeavyChest_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@HeavyChest_Trial_S5_NamedT5_Description,,EquippableChest+Armor+Heavy+Named,,,,1,,,,650,700,,5,HeavyChest_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DodgeSuccess_Fortify,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,PerkID_Armor_Health,PerkID_Ability_Flail_Blast,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsH_chest,f_EternalFrostTrialsH_chest,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,,,,,,,,,,,,,,,,,,,,
HeavyHead_Trial_S5_NamedT5,@HeavyHead_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@HeavyHead_Trial_S5_NamedT5_Description,,EquippableHead+Armor+Heavy+Named,,,,1,,,,650,700,,5,HeavyHead_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DodgeSuccess_Fortify,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DefBasic,PerkID_Ability_Hatchet_RagingTorrent,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsH_head,f_EternalFrostTrialsH_head,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,,,,,,,,,,,,,,,,,,,,
HeavyLegs_Trial_S5_NamedT5,@HeavyLegs_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_Trial_S5_NamedT5_Description,,EquippableLegs+Armor+Heavy+Named,,,,1,,,,650,700,,5,HeavyLegs_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DodgeSuccess_Fortify,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DefBasic,PerkID_Ability_Shield_ShieldRush,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsH_legs,f_EternalFrostTrialsH_legs,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,,,,,,,,,,,,,,,,,,,,
HeavyFeet_Trial_S5_NamedT5,@HeavyFeet_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_Trial_S5_NamedT5_Description,,EquippableFeet+Armor+Heavy+Named,,,,1,,,,650,700,,5,HeavyFeet_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Armor_DodgeSuccess_Fortify,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,PerkID_Armor_DefBasic,PerkID_Ability_VoidGauntlet_VoidBlade_LifeSteal,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsH_feet,f_EternalFrostTrialsH_feet,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,,,,,,,,,,,,,,,,,,,,
HeavyHands_Trial_S5_NamedT5,@HeavyHands_Trial_S5_NamedT5_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@HeavyHands_Trial_S5_NamedT5_Description,,EquippableHands+Armor+Heavy+Named,,,,1,,,,650,700,,5,HeavyHands_Balanced,,1,1,,1,1,PerkID_Stat_ArmorSentry,PerkID_Armor_Health,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Hands_OnBlockedHit_EmpowerStack,PerkID_Stat_ArmorSentry,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDR,PerkID_Ability_Flail_DefensiveStrike,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,,,1,1,1,UI_Armor,m_EternalFrostTrialsH_gloves,f_EternalFrostTrialsH_gloves,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,,,,,,,,,,,,,,,,,,,,
2hWarhammer_Trial_S5_NamedT5,@2hWarhammer_Trial_S5_NamedT5_MasterName,Weapon,@ui_itemtypedescription_warhammer,@2hWarhammer_Trial_S5_NamedT5_Description,,Weapon+EquippableTwoHand+2HHammer+Melee+Named,,,,1,,,,650,700,,5,2HHammerT5,,1,1,,1,1,PerkID_Stat_TwoHandSoldier,PerkID_Weapon_OnKillEmpower,PerkID_Gem_EmptyGemSlot,PerkID_Weapon_DodgeSuccess_LightningDMG,PerkID_Weapon_EmpowerOnCrit,PerkID_Stat_TwoHandSoldier,PerkID_Gem_EmptyGemSlot,PerkID_Weapon_Attunement_Ice,PerkID_Weapon_HealOnDmg,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,60,,1,1,1,UI_Weapon,,,2hWarhammerEternalFrostTrialsT5,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,90,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,2H_WarHammer,,,,,,,,,,,,,,,,,
2hSpear_Trial_S5_NamedT5,@2hSpear_Trial_S5_NamedT5_MasterName,Weapon,@ui_itemtypedescription_spear,@2hSpear_Trial_S5_NamedT5_Description,,Weapon+EquippableTwoHand+Spear+Melee+Named,,,,1,,,,650,700,,5,SpearT5,,1,1,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_FireDMG4,PerkID_Weapon_DmgCrit,PerkID_Weapon_DmgWithGrit,PerkID_Stat_TwoHandRanger,PerkID_Gem_EmptyGemSlot,PerkID_Weapon_Attunement_Ice,PerkID_Weapon_EmpowerOnCrit,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,60,,1,1,1,UI_Weapon,,,2hSpearEternalFrostTrialsT5,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,108,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Spear,,,,,,,,,,,,,,,,,
2hMusket_Trial_S5_NamedT5,@2hMusket_Trial_S5_NamedT5_MasterName,Weapon,@ui_itemtypedescription_musket,@2hMusket_Trial_S5_NamedT5_Description,,Weapon+EquippableTwoHand+Musket+Ranged+Named,,,,1,,,,650,700,,5,MusketT5,,1,1,,1,1,PerkID_Stat_TwoHandRanger,PerkID_Weapon_DmgBasic,PerkID_Gem_EmptyGemSlot,PerkID_Ability_Musket_ShootersStance,PerkID_Weapon_CDRBasic,PerkID_Stat_TwoHandRanger,PerkID_Gem_EmptyGemSlot,PerkID_Weapon_Attunement_Ice,PerkID_Ability_Musket_PowerShot,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,60,,1,1,1,UI_Weapon,,,2hMusketEternalFrostTrialsT5,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageEngineerLarge,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,106,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Rifle,,,,,,,,,,,,,,,,,
1hFlail_Trial_S5_NamedT5,@1hFlail_Trial_S5_NamedT5_MasterName,Weapon,@ui_itemtypedescription_flail,@1hFlail_Trial_S5_NamedT5_Description,,Weapon+EquippableMainHand+Flail+Melee+Named,,,,1,,,,650,700,,5,FlailT5,,1,1,,1,1,PerkID_Stat_OneHandMonk,PerkID_Weapon_BleedonCrit,PerkID_Gem_EmptyGemSlot,PerkID_Weapon_CDRBasic,PerkID_Weapon_CritChance,PerkID_Stat_OneHandSage,PerkID_Gem_EmptyGemSlot,PerkID_Weapon_Attunement_Ice,PerkID_Ability_Flail_DefensiveStrike,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,60,,1,1,1,UI_Weapon,,,1hFlailEternalFrostTrialsT5,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageWeaponLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,56,,Play_UI_Pickup_1H_Flail,Play_UI_Drop_1H_Flail,Play_UI_Use_1H_Flail,Play_UI_Created_1H_Flail,Play_UI_item_broken,,1H_Flail,,,,,,,,,,,,Expansion2023,,,,,
2hStaffLife_Trial_S5_NamedT5,@2hStaffLife_Trial_S5_NamedT5_MasterName,Weapon,@ui_itemtypedescription_lifestaff,@2hStaffLife_Trial_S5_NamedT5_Description,,Weapon+EquippableMainHand+LifeStaff+Magic+Named,,,,1,,,,650,700,,5,LifeStaffT5,,1,1,,1,1,PerkID_Stat_TwoHandSage,PerkID_WeaponLife_HealOutgoing,PerkID_Gem_EmptyGemSlot,PerkID_Common_CDRonDodge,PerkID_Ability_LifeStaff_SacredGround,PerkID_Stat_TwoHandSage,PerkID_Gem_EmptyGemSlot,PerkID_Lifestaff_OnLowBonusHeal,PerkID_Ability_LifeStaff_SplashOfLight,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,60,,1,1,1,UI_Weapon,,,2hLifeStaffEternalFrostTrialsT5,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,84,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,Staff_Life,,,,,,,,,,,,,,,,,
2hStaffFire_Trial_S5_NamedT5,@2hStaffFire_Trial_S5_NamedT5_MasterName,Weapon,@ui_itemtypedescription_firestaff,@2hStaffFire_Trial_S5_NamedT5_Description,,Weapon+EquippableMainHand+FireStaff+Magic+Named,,,,1,,,,650,700,,5,FireStaffT5,,1,1,,1,1,PerkID_Stat_TwoHandScholar,PerkID_Weapon_DmgCrit,PerkID_Gem_EmptyGemSlot,PerkID_Weapon_Disease_OnLowHP_Crit,PerkID_Weapon_CritChance,PerkID_Stat_TwoHandScholar,PerkID_Gem_EmptyGemSlot,PerkID_Weapon_Attunement_Ice,PerkID_Weapon_CDRBasic,,,,,,PerkBucket_NamedItemGlobal_T5Roll,,,60,,1,1,1,UI_Weapon,,,2hFireStaffEternalFrostTrialsT5,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArcane,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,3000,0.12,0,112,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,Staff_Fire,,,,,,,,,,,,,,,,,
Welcome_Box_S6,@Welcome_Box_S6_MasterName,Resource,@ui_itemtypedescription_resource,@Welcome_Box_S6_Description,,Resource+LootContainer,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,0,0,UI_Rewards,,,,,,0,0,,,lyshineui/images/icons/items/Seasons/s3_box_free.png,lyshineui/images/icons/items_hires/s3_box_free.png,,10000,0,,,,,65,675,,,1,1,0,,[LTID]Welcome_Box_S6_Loot,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,,,,,,,,,,Season_Pass,,,,,,,,,,
