ItemID,EquipmentSetId,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,MaxCraftUpgradeGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,PerPerkScalingMultiplier,OverrideAttributeScaling,OverrideScalingStrength,OverrideScalingDexterity,OverrideScalingIntelligence,OverrideScalingFocus,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags,GrantMasteries
Darkness_AzothStaff_T3,,@Darkness_AzothStaff_T3_MasterName,Weapon,@ui_itemtypedescription_tool,@Darkness_AzothStaff_T3_Description,,Weapon+EquippableTool+Axe+AzothStaff+Named,,,,,,,,,0,,,3,Darkness_AzothStaff_T1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,0,UI_Tools,,,Darkness_AzothStaff_T3,,,0,0,Items/Weapons/weapon,,,,,1,0,1,,1,1,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Stone_Tool,Play_UI_Drop_Stone_Tool,Play_UI_Use_Stone_Tool,Play_UI_Created_Stone_Tool,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Darkness_AzothStaff_T4,,@Darkness_AzothStaff_T4_MasterName,Weapon,@ui_itemtypedescription_tool,@Darkness_AzothStaff_T4_Description,,Weapon+EquippableTool+Axe+AzothStaff+Named,,,,,,,,,0,,,4,Darkness_AzothStaff_T1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,0,UI_Tools,,,Darkness_AzothStaff_T4,,,0,0,Items/Weapons/weapon,,,,,1,0,1,,1,1,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Stone_Tool,Play_UI_Drop_Stone_Tool,Play_UI_Use_Stone_Tool,Play_UI_Created_Stone_Tool,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Darkness_AzothStaff_T5,,@Darkness_AzothStaff_T5_MasterName,Weapon,@ui_itemtypedescription_tool,@Darkness_AzothStaff_T5_Description,,Weapon+EquippableTool+Axe+AzothStaff+Named,,,,,,,,,0,,,5,Darkness_AzothStaff_T1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,,,0,0,0,UI_Tools,,,Darkness_AzothStaff_T5,,,0,0,Items/Weapons/weapon,,,,,1,0,1,,1,1,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Stone_Tool,Play_UI_Drop_Stone_Tool,Play_UI_Use_Stone_Tool,Play_UI_Created_Stone_Tool,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Navigator_Pistol,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,300,900,,,3,Undead_Navigator_Pistol,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Navigator_Shield,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,200,300,,,2,Undead_Navigator_Shield,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,0.25,,,,,,,,,,,,,,,,350,0.12,0,150,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_1hSwordT2,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,200,300,,,2,Undead_1hSwordT2,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,750,0.12,0,36,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Berserker_Rapier,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,200,300,,,2,Berserker_Rapier,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,36,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Hook,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,,,,,1,Undead_Hook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Weapon_AI_Dryad_Soldier,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,2,Weapon_AI_Dryad_Soldier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/Weapon_AI_Dryad_Soldier,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Weapon_AI_Dryad_Club,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,2,Weapon_AI_Dryad_Club,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Weapon_AI_Dryad_ThrowingAxe,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,2,Weapon_AI_Dryad_ThrowingAxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Navigator_1hPistolT2Undead,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,300,900,,,3,Navigator_1hPistolT2Undead,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,60,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Navigator_OffHand_PistolT2Undead,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,300,900,,,3,Navigator_OffHand_PistolT2Undead,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,60,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
NavigatorTestPistolT2,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,300,900,,,3,NavigatorTestPistolT2,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,60,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Hunter_Soulfire_Torch,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,,,,,1,Undead_Hunter_Soulfire_Torch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Hunter_1hCrossbowT2Undead,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,300,900,,,3,Hunter_1hCrossbowT2Undead,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,60,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_GraveDigger_2hShovel,,,Weapon,,,,Weapon+EquippableTwoHand+Axe,,,,,,,,500,1500,,,5,Undead_GraveDigger_2hShovel,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Officer_2hAnchor,,,Weapon,,,,Weapon+EquippableTwoHand+Axe,,,,,,,,,,,,1,Undead_Officer_2hAnchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Corrupted_First_Mate_2hAnchor,,,Weapon,,,,Weapon+EquippableTwoHand+Axe,,,,,,,,,,,,1,Corrupted_First_Mate_2hAnchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Helvan_2hAnchor,,,Weapon,,,,Weapon+EquippableTwoHand+Axe,,,,,,,,,,,,1,Helvan_2hAnchor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Drowned_Miner_Weapon,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,,,,,1,Drowned_Miner_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Grenadier_Weapon,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,,,,,1,Undead_Grenadier_Weapon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Grenadier_Molotov,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,,,,,1,Undead_Grenadier_Molotov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Grenadier_Disease,,,Weapon,,,,Weapon+EquippableMainHand,,,,,,,,,,,,1,Undead_Grenadier_Disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Brute_Claw,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Brute_Claw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Fulgoris_Claw,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Fulgoris_Claw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Amalgam_Fist,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Amalgam_Fist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Corruption_Heavy_Sword,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,2,Corruption_Heavy_Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/AI/Weapon_AI_Corruption_Heavy_Sword,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
AncientGuardian_Heavy_Sword,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,2,AncientGuardian_Heavy_Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
UndeadJavelineer_Spear,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,UndeadJavelineer_Spear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Shaman_Spear,,,Weapon,,,,Weapon+EquippableMainHand+Spear,,,,,,,,,,,,1,Undead_Shaman_Spear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Undead_Pirate_Brute_Cannon,,,Weapon,,,,Weapon+EquippableTwoHand+Axe,,,,,,,,,,,,1,Undead_Pirate_Brute_Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
DungeonCutlassKeys00_CannonBall,,,Resource,@DungeonCutlassKeys00_CannonBall_MasterName,,,Resource,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Material,,,,,,0,0,,,lyshineui/images/icons/dungeons/icon_turret_ammo_cannonballs.png,lyshineui/images/icons/dungeons/icon_turret_ammo_cannonballs.png,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Turret_T1_AdmiralBrute_Projectile,,,Ammo,@ui_itemtypedescription_ammo,,,Ammo,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Ammo,,,,,,0,0,,,lyshineui/images/icons/items/Ammo/PowderKegT2.png,lyshineui/images/icons/items_hires/PowderKegT2.png,,10000,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,0,,Play_UI_Pickup_Arrow,Play_UI_Drop_Arrow,Play_UI_Use_Arrow,Play_UI_Created_Arrow,,,,,,,,,,,,,,,,,,,,,
UndeadLostSiren_Spear,,,Weapon,,,,Weapon+EquippableTwoHand+Spear,,,,,,,,,,,,1,UndeadLostSiren_Spear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Dynasty_Heavy_Sword,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,2,Dynasty_Heavy_Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Dynasty_Summoner_Phantom_Blade,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,2,Dynasty_Heavy_Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Legion_Signifer_Shield,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,,,,,1,Legion_Signifer_Shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Legion_Legionnaire_Shield,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,,,,,1,Legion_Legionnaire_Shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Legion_1HSpear,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Legion_1HSpear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Legion_1HStaff,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Legion_1HStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Legion_2HBow,,,Weapon,,,,Weapon+EquippableTwoHand,,,,,,,,,,,,1,Legion_2HBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Bow,Play_UI_Drop_Bow,Play_UI_Use_Bow,Play_UI_Created_Bow,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Legion_1HSword,,,Weapon,,,,Weapon+EquippableOffHand+Sword,,,,,,,,,,,,1,Legion_1HSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Anubian_Brute_Claw,,,Weapon,,,,Weapon+EquippableMouth,,,,,,,,,,,,1,Brute_Claw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,UI_Weapon,,,,,,0,0,,,,,,1,0,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Anubian_Horus_Staff,,,Weapon,,,,Weapon+EquippableMainHand+Sword,,,,,,,,,,,,1,Anubian_Horus_Staff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Legion_Crassus_Signifer_Shield,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,,,,,1,Legion_Crassus_Signifer_Shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
Legion_Crassus_Legionnaire_Shield,,,Weapon,,,,Weapon+EquippableOffHand,,,,,,,,,,,,1,Legion_Crassus_Legionnaire_Shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,UI_Weapon,,,,,,0,0,Items/Weapons/weapon,,,,,1,0,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,0,1,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,,
