ItemID,Name,ItemType,ItemTypeDisplayName,Description,HeartgemRuneTooltipTitle,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,NoBindOnPickupChance,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,MaxCraftGS,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanRollPerkOnUpgrade,CanHavePerks,CanReplaceGem,PerkSlot1,PerkSlot2,PerkSlot3,PerkSlot4,PerkSlot5,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,OnEquipObjectiveId,ForceRarity,RequiredLevel,RequiredTradeskillRank,UseTypeAffix,UseMaterialAffix,UseMagicAffix,UiItemClass,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,WeaponAccessory,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,HeartgemTooltipBackgroundImage,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,IsRequiredItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageLootTags,SalvageGuaranteedPerkCount,SalvageAchievement,SalvageEntitlementId,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup,EventId,AttributionId,ObtainableReleaseVersion,RetiredInReleaseVersion,MountItemAppearance,ExclusivelyForWarCampTier,RequiredExpansionId,NotDroppable,NotDroppableNotificationOverride,ScheduleId,FFAConvertedItemId,RequiredWorldTags
HeavyHead_FurPlateInfluenceT3,@HeavyHead_FurPlateInfluenceT3_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@HeavyHead_FurPlateDropT3_Description,,EquippableHead+Armor+Heavy,Apparel,ArmorHeavy,SlotHead,,,1,,300,400,,3,HeavyHead_Elemental,,,,,1,1,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,1,1,1,UI_Armor,Metal_SetC_Hat_T4,F_Metal_SetC_Hat_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyHead_FurPlateInfluenceT4,@HeavyHead_FurPlateInfluenceT4_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@HeavyHead_FurPlateDropT4_Description,,EquippableHead+Armor+Heavy,Apparel,ArmorHeavy,SlotHead,,,1,,400,500,,4,HeavyHead_Elemental,,,,,1,1,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,1,1,1,UI_Armor,Metal_SetC_Hat_T4,F_Metal_SetC_Hat_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyHead_FurPlateInfluenceT5,@HeavyHead_FurPlateInfluenceT5_MasterName,Armor,@ui_itemtypedescription_heavy_head_slot,@HeavyHead_FurPlateDropT5_Description,,EquippableHead+Armor+Heavy,Apparel,ArmorHeavy,SlotHead,,,1,,500,600,,5,HeavyHead_Elemental,,,,,1,1,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,1,1,1,UI_Armor,Metal_SetC_Hat_T4,F_Metal_SetC_Hat_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyChest_FurPlateInfluenceT2,@HeavyChest_FurPlateInfluenceT2_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@HeavyChest_FurPlateDropT2_Description,,EquippableChest+Armor+Heavy,Apparel,ArmorHeavy,SlotChest,,,1,,200,300,,2,HeavyChest_Elemental,,,,,1,1,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,1,1,1,UI_Armor,Metal_SetC_Shirt_T4,F_Metal_SetC_Shirt_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyChest_FurPlateInfluenceT3,@HeavyChest_FurPlateInfluenceT3_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@HeavyChest_FurPlateDropT3_Description,,EquippableChest+Armor+Heavy,Apparel,ArmorHeavy,SlotChest,,,1,,300,400,,3,HeavyChest_Elemental,,,,,1,1,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,1,1,1,UI_Armor,Metal_SetC_Shirt_T4,F_Metal_SetC_Shirt_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyChest_FurPlateInfluenceT4,@HeavyChest_FurPlateInfluenceT4_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@HeavyChest_FurPlateDropT4_Description,,EquippableChest+Armor+Heavy,Apparel,ArmorHeavy,SlotChest,,,1,,400,500,,4,HeavyChest_Elemental,,,,,1,1,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,1,1,1,UI_Armor,Metal_SetC_Shirt_T4,F_Metal_SetC_Shirt_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyChest_FurPlateInfluenceT5,@HeavyChest_FurPlateInfluenceT5_MasterName,Armor,@ui_itemtypedescription_heavy_chest_slot,@HeavyChest_FurPlateDropT5_Description,,EquippableChest+Armor+Heavy,Apparel,ArmorHeavy,SlotChest,,,1,,500,600,,5,HeavyChest_Elemental,,,,,1,1,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,1,1,1,UI_Armor,Metal_SetC_Shirt_T4,F_Metal_SetC_Shirt_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorLarge,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,120,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyHands_FurPlateInfluenceT2,@HeavyHands_FurPlateInfluenceT2_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@HeavyHands_FurPlateDropT2_Description,,EquippableHands+Armor+Heavy,Apparel,ArmorHeavy,SlotHands,,,1,,200,300,,2,HeavyHands_Elemental,,,,,1,1,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,1,1,1,UI_Armor,Metal_SetC_Gloves_T4,F_Metal_SetC_Gloves_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyHands_FurPlateInfluenceT3,@HeavyHands_FurPlateInfluenceT3_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@HeavyHands_FurPlateDropT3_Description,,EquippableHands+Armor+Heavy,Apparel,ArmorHeavy,SlotHands,,,1,,300,400,,3,HeavyHands_Elemental,,,,,1,1,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,1,1,1,UI_Armor,Metal_SetC_Gloves_T4,F_Metal_SetC_Gloves_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyHands_FurPlateInfluenceT4,@HeavyHands_FurPlateInfluenceT4_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@HeavyHands_FurPlateDropT4_Description,,EquippableHands+Armor+Heavy,Apparel,ArmorHeavy,SlotHands,,,1,,400,500,,4,HeavyHands_Elemental,,,,,1,1,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,1,1,1,UI_Armor,Metal_SetC_Gloves_T4,F_Metal_SetC_Gloves_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyHands_FurPlateInfluenceT5,@HeavyHands_FurPlateInfluenceT5_MasterName,Armor,@ui_itemtypedescription_heavy_glove_slot,@HeavyHands_FurPlateDropT5_Description,,EquippableHands+Armor+Heavy,Apparel,ArmorHeavy,SlotHands,,,1,,500,600,,5,HeavyHands_Elemental,,,,,1,1,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,1,1,1,UI_Armor,Metal_SetC_Gloves_T4,F_Metal_SetC_Gloves_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyLegs_FurPlateInfluenceT2,@HeavyLegs_FurPlateInfluenceT2_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_FurPlateDropT2_Description,,EquippableLegs+Armor+Heavy,Apparel,ArmorHeavy,SlotLegs,,,1,,200,300,,2,HeavyLegs_Elemental,,,,,1,1,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,1,1,1,UI_Armor,Metal_SetC_Pants_T4,F_Metal_SetC_Pants_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyLegs_FurPlateInfluenceT3,@HeavyLegs_FurPlateInfluenceT3_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_FurPlateDropT3_Description,,EquippableLegs+Armor+Heavy,Apparel,ArmorHeavy,SlotLegs,,,1,,300,400,,3,HeavyLegs_Elemental,,,,,1,1,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,1,1,1,UI_Armor,Metal_SetC_Pants_T4,F_Metal_SetC_Pants_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyLegs_FurPlateInfluenceT4,@HeavyLegs_FurPlateInfluenceT4_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_FurPlateDropT4_Description,,EquippableLegs+Armor+Heavy,Apparel,ArmorHeavy,SlotLegs,,,1,,400,500,,4,HeavyLegs_Elemental,,,,,1,1,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,1,1,1,UI_Armor,Metal_SetC_Pants_T4,F_Metal_SetC_Pants_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyLegs_FurPlateInfluenceT5,@HeavyLegs_FurPlateInfluenceT5_MasterName,Armor,@ui_itemtypedescription_heavy_legs_slot,@HeavyLegs_FurPlateDropT5_Description,,EquippableLegs+Armor+Heavy,Apparel,ArmorHeavy,SlotLegs,,,1,,500,600,,5,HeavyLegs_Elemental,,,,,1,1,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,1,1,1,UI_Armor,Metal_SetC_Pants_T4,F_Metal_SetC_Pants_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorMedium,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,80,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyFeet_FurPlateInfluenceT2,@HeavyFeet_FurPlateInfluenceT2_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_FurPlateDropT2_Description,,EquippableFeet+Armor+Heavy,Apparel,ArmorHeavy,SlotFeet,,,1,,200,300,,2,HeavyFeet_Elemental,,,,,1,1,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,1,1,1,UI_Armor,Metal_SetC_Boots_T4,F_Metal_SetC_Boots_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyFeet_FurPlateInfluenceT3,@HeavyFeet_FurPlateInfluenceT3_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_FurPlateDropT3_Description,,EquippableFeet+Armor+Heavy,Apparel,ArmorHeavy,SlotFeet,,,1,,300,400,,3,HeavyFeet_Elemental,,,,,1,1,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,1,1,1,UI_Armor,Metal_SetC_Boots_T4,F_Metal_SetC_Boots_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyFeet_FurPlateInfluenceT4,@HeavyFeet_FurPlateInfluenceT4_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_FurPlateDropT4_Description,,EquippableFeet+Armor+Heavy,Apparel,ArmorHeavy,SlotFeet,,,1,,400,500,,4,HeavyFeet_Elemental,,,,,1,1,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,1,1,1,UI_Armor,Metal_SetC_Boots_T4,F_Metal_SetC_Boots_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
HeavyFeet_FurPlateInfluenceT5,@HeavyFeet_FurPlateInfluenceT5_MasterName,Armor,@ui_itemtypedescription_heavy_feet_slot,@HeavyFeet_FurPlateDropT5_Description,,EquippableFeet+Armor+Heavy,Apparel,ArmorHeavy,SlotFeet,,,1,,500,600,,5,HeavyFeet_Elemental,,,,,1,1,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,1,1,1,UI_Armor,Metal_SetC_Boots_T4,F_Metal_SetC_Boots_T4,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,60,,Play_UI_Pickup_Armour,Play_UI_Drop_Armour,Play_UI_Use_Armour,Play_UI_Created_Armour,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
MediumHead_LeatherInfluenceT2,@MediumHead_LeatherInfluenceT2_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@MediumHead_LeatherDropT2_Description,,EquippableHead+Armor+Medium,Apparel,ArmorMedium,SlotHead,,,1,,200,300,,2,MediumHead_Balanced,,,,,1,1,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,,SingleStat_AttributesT2,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T2,,,,,,,1,1,1,UI_Armor,MilitaryCivil_Hat,F_MilitaryCivil_Hat,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,0.5,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT2,,SalvageCoinGrantT2,,,,,,,,,,,,375,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
MediumHead_LeatherInfluenceT3,@MediumHead_LeatherInfluenceT3_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@MediumHead_LeatherDropT3_Description,,EquippableHead+Armor+Medium,Apparel,ArmorMedium,SlotHead,,,1,,300,400,,3,MediumHead_Balanced,,,,,1,1,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,,SingleStat_AttributesT3,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T3,,,,,,,1,1,1,UI_Armor,Leather_Hat_T1,F_Leather_Hat_T1,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,1,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT3,,SalvageCoinGrantT3,,,,,,,,,,,,500,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
MediumHead_LeatherInfluenceT4,@MediumHead_LeatherInfluenceT4_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@MediumHead_LeatherDropT4_Description,,EquippableHead+Armor+Medium,Apparel,ArmorMedium,SlotHead,,,1,,400,500,,4,MediumHead_Balanced,,,,,1,1,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,,SingleStat_AttributesT4,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T4,PerkBucket_GlobalPvPGuarantee,,,,,,1,1,1,UI_Armor,Leather_Hat_T2,F_Leather_Hat_T2,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,2,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT4,,SalvageCoinGrantT4,,,,,,,,,,,,625,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
MediumHead_LeatherInfluenceT5,@MediumHead_LeatherInfluenceT5_MasterName,Armor,@ui_itemtypedescription_normal_head_slot,@MediumHead_LeatherDropT5_Description,,EquippableHead+Armor+Medium,Apparel,ArmorMedium,SlotHead,,,1,,500,600,,5,MediumHead_Balanced,,,,,1,1,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,,SingleStat_AttributesT5,PerkBucket_GlobalPvPGuarantee,PerkBucket_PvPRT_GemsBucket_T5,PerkBucket_GlobalPvPGuarantee,PerkBucket_GlobalPvPT5Chance5,,,,,1,1,1,UI_Armor,Leather_SetA_Hat_T5,F_Leather_SetA_Hat_T5,,,,0,0,,,,,,1,0,,,,,,,,,1,1,1,4,[LTID]MasterSalvageArmorSmall,SalvageSmall_LeatherT5,,SalvageCoinGrantT5,,,,,,,,,,,,750,0.12,0,40,,Play_UI_Pickup_Leather,Play_UI_Drop_Leather,Play_UI_Use_Leather,Play_UI_Created_Leather,Play_UI_item_broken,,,,,,,,,,,,,,,,,,,
