TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
99E_MSQ_05_d_02_02_02_container_myrddinSphereC,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_05_d_02_02_02_01_TriggerArea_NettlevexSphere,99E_MSQ_05_d_02_02_02_02_Interact_MyrddinSphereC,99E_MSQ_05_d_02_02_02_03_LorePage_MyrddinLore_04,99E_MSQ_05_d_02_02_02_04_Whisper_MyrddinLore_04,99E_MSQ_05_d_02_02_02_05_Gather_ArtoriusShield
99E_MSQ_05_d_02_02_02_01_TriggerArea_NettlevexSphere,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_MyrddinSphereC,@99E_MSQ_05_UnlockPrison_volume_myrddinSphere,,,,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_02_02_02_Interact_MyrddinSphereC,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99E_MSQ_03_MyrddinSphereC,,,99E_MSQ2_Spinning_Rings_03_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_05_UnlockPrison_interact_myrddinSphere,,11292.9063 7537.0488 181.6552,,false,,,,,,,,,,,,,,
99E_MSQ_05_d_02_02_02_03_LorePage_MyrddinLore_04,TaskUnlockAchievement,,,,1,Lore_unlock_14_Edengrove_Title_01_04,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_02_02_04_Whisper_MyrddinLore_04,TaskTriggerGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,99E_MSQ_Myrddin_whisper_EG_04_interact,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_02_02_05_Gather_ArtoriusShield,TaskGatherItems,,,,1,99E_MSQ_05_ArtoriusShield,99E_MSQ_05_ArtoriusShield,100,,,,,,,true,,,,,,,IO_99E_MSQ_05_ArtoriusShield,,,99E_MSQ_05_ArtoriusShield_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_05_UnlockPrison_takeShield,,11290.01 7535.40 193.76,,false,true,,,,,,,,,,,,,
99E_MSQ_05_d_02_03_container_prisonB_swaps,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_05_d_02_03_01_SwapActive_99E_Morgaine_p8_Off,99E_MSQ_05_d_02_03_02_SwapActive_99E_Galahad_p2_Off,99E_MSQ_05_d_02_03_03_SwapActive_99E_Morgaine_p9_On,99E_MSQ_05_d_02_03_04_SwapActive_99E_Galahad_p3_On,99E_MSQ_05_d_02_03_05_TriggerArea_NettlevexTop
99E_MSQ_05_d_02_03_01_SwapActive_99E_Morgaine_p8_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_03_02_SwapActive_99E_Galahad_p2_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Galahad_EG_p2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_03_03_SwapActive_99E_Morgaine_p9_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_03_04_SwapActive_99E_Galahad_p3_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Galahad_EG_p3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_03_05_TriggerArea_NettlevexTop,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_NettlevexTop,@99E_MSQ_05_UnlockPrison_trigVol_tower_top,,11298.999 7533 246,,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_04_container_prisonPuzzleB,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_05_d_02_04_01_TalkTo_Galahad_02,99E_MSQ_05_d_02_04_02_container_artoriusShield,99E_MSQ_05_d_02_04_03_Take_GalahadKey,99E_MSQ_05_d_02_04_04_container_puzzleDevices,99E_MSQ_05_d_02_04_05_container_myrddinDeviceFinal
99E_MSQ_05_d_02_04_01_TalkTo_Galahad_02,TaskConversationTopic,,,,,99E_Galahad_p3,,,,,,,,,,,,,,,,,Topic_99E_Galahad_p3_01,,,,,,,,,,,,,,,,,,,,,,@99E_Default_Task_TalkTo,,11290.46 7524.4819 245.493,,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_04_02_container_artoriusShield,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_05_d_02_04_02_01_Interact_PlaceShield,99E_MSQ_05_d_02_04_02_02_Remove_artoriusShield,,,
99E_MSQ_05_d_02_04_02_01_Interact_PlaceShield,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99E_MSQ_05_ShieldMount,,,99E_MSQ_05_ShieldMount_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_05_UnlockPrison_towerB_puzzle,,11294.7529 7525.4214 245.4743,,true,true,,,,,,,,,,,,,
99E_MSQ_05_d_02_04_02_02_Remove_artoriusShield,TaskRemoveItem,,,,1,99E_MSQ_05_ArtoriusShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_02_04_03_Take_GalahadKey,TaskGatherItems,,,,1,99E_MSQ_05_GalahadKey,99E_MSQ_05_GalahadKey,100,,,,,,,true,,,,,,,IO_99E_MSQ_05_GalahadKey,,,99E_MSQ_05_GalahadKey_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_05_UnlockPrison_takeKey,,11294.7529 7525.4214 245.4743,,true,true,,,,,,,,,,,,,
99E_MSQ_05_d_02_04_04_container_puzzleDevices,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99E_MSQ_05_UnlockPrison_interactDeviceB_Lower,,,,,,,,,,,,,,99E_MSQ_05_d_02_04_04_01_Interact_MyrddinDeviceB_Left,99E_MSQ_05_d_02_04_04_02_Interact_MyrddinDeviceB_Right,99E_MSQ_05_FloatingPrisonReveal_IGC_Preload,,
99E_MSQ_05_d_02_04_04_01_Interact_MyrddinDeviceB_Left,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99E_MSQ_05_MyrddinDeviceB_Left,,,99E_MSQ_05_MyrddinDeviceB_Left_interact,,,,,,,,,,,,,,,,,,,,,,11302.4824 7529.7979 245.3963,1,true,true,,,,,,,,,,,,,
99E_MSQ_05_d_02_04_04_02_Interact_MyrddinDeviceB_Right,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99E_MSQ_05_MyrddinDeviceB_Right,,,99E_MSQ_05_MyrddinDeviceB_Right_interact,,,,,,,,,,,,,,,,,,,,,,11286.1016 7526.9644 245.3970,1,true,true,,,,,,,,,,,,,
99E_MSQ_05_d_02_04_05_container_myrddinDeviceFinal,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_05_d_02_04_05_01_Interact_DeviceActive_Nettlevex,99E_MSQ_05_d_02_04_05_02_Remove_galahadKey,,,
99E_MSQ_05_d_02_04_05_01_Interact_DeviceActive_Nettlevex,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99E_MSQ_05_MyrddinDeviceB,,,99E_MSQ_05_MyrddinDeviceB_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_05_UnlockPrison_interactConsoleB_on,,11293.832 7531.9961 256.1392,,false,true,,,,,,,,,,,,,
99E_MSQ_05_d_02_04_05_02_Remove_galahadKey,TaskRemoveItem,,,,1,99E_MSQ_05_GalahadKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_FloatingPrisonReveal_IGC_Preload,TaskUnlockAchievement,,,,1,99E_MSQ_05_FloatingPrisonReveal_IGC_Preload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_container_prisonReveal,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11293.832 7531.9961 256.1392,1,,,,,,,,,,,99E_MSQ_05_d_03_01_01_IGC_TriggerArea,99E_MSQ_05_d_03_02_02_EnterEdengroveIGC_Active,99E_MSQ_05_d_03_01_01_PrisonRevealIGC_Timer,99E_MSQ_05_d_03_02_01_EnterEdengroveIGC_Watched,99E_MSQ_05_d_03_03_container_prisonRevealSwaps
99E_MSQ_05_d_03_01_container_PrisonRevealIGC,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_05_d_03_01_01_PrisonRevealIGC_Timer,99E_MSQ_05_d_03_01_02_container_SkipFallthru,,,
99E_MSQ_05_d_03_01_01_IGC_TriggerArea,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,PrisonReveal_Trigger,@99E_MSQ_05_UnlockPrison_interactConsoleB_on,,11293.832 7531.9961 256.1392,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_01_01_PrisonRevealIGC_Timer,TaskCutsceneComplete,,,,1,99E_MSQ_05_FloatingPrisonReveal_IGC,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_01_02_container_SkipFallthru,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_05_d_03_01_02_01_ESCcheck_Timer,99E_MSQ_05_d_03_01_02_02_PrisonRevealIGC_ESCcheck,,,
99E_MSQ_05_d_03_01_02_01_ESCcheck_Timer,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_01_02_02_PrisonRevealIGC_ESCcheck,TaskOpenUiScreen,,,,1,,,,,,,,,,,,,,,,,,HUD,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_02_container_PrisonRevealIGC_Finished,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_05_d_03_02_01_EnterEdengroveIGC_Watched,,,,
99E_MSQ_05_d_03_02_01_EnterEdengroveIGC_Watched,TaskUnlockAchievement,,,,1,99E_MSQ_05_PrisonRevealIGC_Watched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_02_02_EnterEdengroveIGC_Active,TaskUnlockAchievement,,,,1,99E_MSQ_05_PrisonRevealIGC_Active,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_03_container_prisonRevealSwaps,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_05_d_03_03_01_MSQ_MyrddinPrison_Unlock,99E_MSQ_05_d_03_03_02_SwapActive_99E_Morgaine_p9_Off,99E_MSQ_05_d_03_03_03_SwapActive_99E_Galahad_p3_Off,99E_MSQ_05_d_03_03_04_SwapActive_99E_Morgaine_p9a_On,99E_MSQ_05_d_03_03_05_SwapActive_99E_Galahad_p3a_On
99E_MSQ_05_d_03_03_01_MSQ_MyrddinPrison_Unlock,TaskUnlockAchievement,,,,1,MSQ_MyrddinPrison_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_03_02_SwapActive_99E_Morgaine_p9_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_03_03_SwapActive_99E_Galahad_p3_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Galahad_EG_p3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_03_04_SwapActive_99E_Morgaine_p9a_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_05_d_03_03_05_SwapActive_99E_Galahad_p3a_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Galahad_EG_p3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_MyrddinsPrison_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99E_MSQ_06_RESET1_container,99E_MSQ_06_RESET2_container,99E_MSQ_06_d_01_container_prisonStart,99E_MSQ_06_d_02_container_insidePrison,99E_MSQ_06_d_02_04_container_prisonExit
99E_MSQ_06_RESET1_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_reset_PrisonArgument_IGC_Preload,99E_MSQ_06_reset_MyrddinArgumentIGC_Watched,99E_MSQ_06_reset_MyrddinArgumentIGC_Active_Off,99E_MSQ_06_reset_SwapActive_99E_Myrddin,99E_MSQ_06_reset_SwapActive_99E_Morgaine_p10a_Prison_On
99E_MSQ_06_reset_PrisonArgument_IGC_Preload,TaskLockAchievement,,,,,99E_MSQ_06_PrisonArgument_IGC_Preload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_reset_MyrddinArgumentIGC_Watched,TaskLockAchievement,,,,,99E_MSQ_06_MyrddinArgumentIGC_Watched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_reset_MyrddinArgumentIGC_Active_Off,TaskLockAchievement,,,,,99E_MSQ_06_MyrddinArgumentIGC_Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_reset_SwapActive_99E_Myrddin,TaskLockAchievement,,,,,SwapActive_MSQ_Myrddin_EG_p1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_reset_SwapActive_99E_Morgaine_p10a_Prison_On,TaskLockAchievement,,,,,SwapActive_MSQ_Morgaine_EG_p10a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_RESET2_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_reset_SwapActive_99E_Galahad_p4a_Prison_On,99E_MSQ_06_reset_SwapActive_PrisonPortal_Off,99E_MSQ_06_reset_SwapActive_99E_Galahad_p4a_Walkaway,,
99E_MSQ_06_reset_SwapActive_99E_Galahad_p4a_Prison_On,TaskLockAchievement,,,,,SwapActive_MSQ_Galahad_EG_p4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_reset_SwapActive_PrisonPortal_Off,TaskLockAchievement,,,,,99E_MSQ_06_PrisonPortal_Viz_On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_reset_SwapActive_99E_Galahad_p4a_Walkaway,TaskLockAchievement,,,,,SwapActive_MSQ_Galahad_EG_p4a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_01_container_prisonStart,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_01_01_SwapActive_99E_Morgaine_p10_Prison_On,99E_MSQ_06_d_01_02_SwapActive_99E_Galahad_p4_Prison_On,99E_MSQ_06_d_01_03_SwapActive_99E_Morgaine_p9a_Off,99E_MSQ_06_d_01_04_SwapActive_99E_Galahad_p3a_Off,99E_MSQ_06_d_01_05_container_prisonTeleport
99E_MSQ_06_d_01_01_SwapActive_99E_Morgaine_p10_Prison_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_01_02_SwapActive_99E_Galahad_p4_Prison_On,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Galahad_EG_p4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_01_03_SwapActive_99E_Morgaine_p9a_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_01_04_SwapActive_99E_Galahad_p3a_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Galahad_EG_p3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_01_05_container_prisonTeleport,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_01_05_00_MyrddinArgumentIGC_Reset,99E_MSQ_06_d_01_05_01_TowerTeleport_On,99E_MSQ_06_d_01_05_03_TriggerArea_TowerTarget,,
99E_MSQ_06_d_01_05_00_MyrddinArgumentIGC_Reset,TaskLockAchievement,,,,1,99E_MSQ_06_MyrddinArgumentIGC_Watched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_01_05_01_TowerTeleport_On,TaskUnlockAchievement,,,,1,MSQ_99E_TowerTeleport_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_01_05_02_Interact_PrisonPortal,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99E_MSQ_05_Tele_TowerPortal,,,99E_MSQ_05_Tele_TowerPortal_interact,,,,,,,,,,,,,,,,,,,,@99E_MSQ_06_MyrddinsPrison_enterPortal,,11290.405 7550.276 256.675,1,false,true,,,,,,,,,,,,,
99E_MSQ_06_d_01_05_03_TriggerArea_TowerTarget,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,IO_99E_MSQ_05_Tele_TowerPortal,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_TowerTeleTarget,@99E_MSQ_06_MyrddinsPrison_enterPortal,,11290.6338 7550.1562 256.6617,,,true,,,,,,,,,,,,,
99E_MSQ_06_d_02_container_insidePrison,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99E_MSQ_06_d_01_05_03_TriggerArea_TowerTarget,11290.6338 7550.1562 256.6617,1,true,true,,,,,,,,,99E_MSQ_06_d_02_01_TalkTo_Morgaine_07,99E_MSQ_06_PrisonArgument_IGC_Preload,99E_MSQ_06_d_02_02_container_prisonIGC,99E_MSQ_06_d_02_03_container_postIGC_TalkTo,
99E_MSQ_06_d_02_01_TalkTo_Morgaine_07,TaskConversationTopic,,,,,99E_Morgaine_p10,,,,,,,,,,,,,,,,,Topic_99E_Morgaine_p10_01,,,,,,,,,,,,,,,,,,,,,,@99E_Default_Task_TalkTo,,11276.8799 7701.8975 355.028,,,,,,,,,,,,,,,,
99E_MSQ_06_PrisonArgument_IGC_Preload,TaskUnlockAchievement,,,,1,99E_MSQ_06_PrisonArgument_IGC_Preload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_container_prisonIGC,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,IO_99E_MSQ_01_IGC_EdengroveStory,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_02_01_TriggerArea_MyrddinArgumentIGC,99E_MSQ_06_d_02_02_02_03_MyrddinArgumentIGC_Active_On,99E_MSQ_06_d_02_02_03_01_MyrddinArgumentIGC_Timer,99E_MSQ_06_d_02_02_04_01_MyrddinArgumentIGC_Watched,99E_MSQ_06_d_02_02_05_container_postIGC_swapsOn
99E_MSQ_06_d_02_02_01_TriggerArea_MyrddinArgumentIGC,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TriggerVol_99E_PrisonArgumentIGC,@99E_MSQ_06_MyrddinsPrison_prisonIGC,,11278.4775 7708.3921 358.746,,,true,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_02_container_MyrddinArgumentIGC_Setup,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_02_02_01_SwapActive_99E_Morgaine_p10_Off,99E_MSQ_06_d_02_02_02_02_SwapActive_99E_Galahad_p4_Off,99E_MSQ_06_d_02_02_02_03_MyrddinArgumentIGC_Active_On,,
99E_MSQ_06_d_02_02_02_01_SwapActive_99E_Morgaine_p10_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Morgaine_EG_p10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_02_02_SwapActive_99E_Galahad_p4_Off,TaskLockAchievement,,,,1,SwapActive_MSQ_Galahad_EG_p4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_02_03_MyrddinArgumentIGC_Active_On,TaskUnlockAchievement,,,,1,99E_MSQ_06_MyrddinArgumentIGC_Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_03_container_MyrddinArgumentIGC,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99E_MSQ_06_d_02_02_03_01_MyrddinArgumentIGC_Timer,99E_MSQ_06_d_02_02_03_02_container_SkipFallthru,,,
99E_MSQ_06_d_02_02_03_01_MyrddinArgumentIGC_Timer,TaskCutsceneComplete,,,,1,99E_MSQ_06_PrisonArgument_IGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_03_02_container_SkipFallthru,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_02_03_02_01_ESCcheck_Timer,99E_MSQ_06_d_02_02_03_02_02_MyrddinArgumentIGC_ESCcheck,,,
99E_MSQ_06_d_02_02_03_02_01_ESCcheck_Timer,TaskTimer,,,,1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_03_02_02_MyrddinArgumentIGC_ESCcheck,TaskOpenUiScreen,,,,1,,,,,,,,,,,,,,,,,,HUD,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_04_container_MyrddinArgumentIGC_Finished,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_02_04_01_MyrddinArgumentIGC_Watched,99E_MSQ_06_d_02_02_04_02_MyrddinArgumentIGC_Active_Off,,,
99E_MSQ_06_d_02_02_04_01_MyrddinArgumentIGC_Watched,TaskUnlockAchievement,,,,1,99E_MSQ_06_MyrddinArgumentIGC_Watched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_04_02_MyrddinArgumentIGC_Active_Off,TaskLockAchievement,,,,1,99E_MSQ_06_MyrddinArgumentIGC_Active,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99E_MSQ_06_d_02_02_05_container_postIGC_swapsOn,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99E_MSQ_06_d_02_02_02_01_SwapActive_99E_Morgaine_p10_Off,99E_MSQ_06_d_02_02_02_02_SwapActive_99E_Galahad_p4_Off,99E_MSQ_06_d_02_02_05_01_SwapActive_99E_Myrddin,99E_MSQ_06_d_02_02_05_02_SwapActive_99E_Morgaine_p10a_Prison_On,99E_MSQ_06_d_02_02_05_03_SwapActive_99E_Galahad_p4a_Prison_On
