TaskID,Type,FailOnCondition,StayActive,RequiredLevel,TargetQty,ItemName,ItemDropVC,ItemDropProbability,ChestDropProbability,EnforceLocationRequirement,TerritoryID,POITag,GameModeID,LootTag,PauseAndClearLootOnTaskComplete,AwardOnlyOnce,ShouldCheckPoints,GuranteedDropAttempts,TargetThreshold,CraftingRecipeId,CraftAnyRecipe,InteractTag,UIScreenTag,TriggerAreaType,KillEnemyType,KillEnemyWeaponID,Duration,TaskBuySellType,IsPurchaseOrEarn,IsExactMatch,UseTypeAffix,TypeAffix,UseMatAffix,MatAffix,UseMagicAffix,MagicAffix,MapMarkerMapIcon,MapMarkerTitleLocTag,MapMarkerDescriptionLocTag,MapMarkerWorldPositionX,MapMarkerWorldPositionY,MapMarkerWorldDistanceThreshold,UseLargeItemDisplay,TP_TargetTag,TP_DescriptionTag,TargetDescriptionTaskId,OverrideLocation,IsHidden,HideDiegeticGatherablePins,ShowDiegeticTaskPin,DiegeticPinZOverride,SS_VariantName,SS_StatePreset,CompletedNotificationId,GridLayout,CommunityGoalTag,HideChildren,TriggerAnalyticsEvent,SubTask1,SubTask2,SubTask3,SubTask4,SubTask5
99D_MSQ_07_PortalFight_defeatCultist,TaskKillContribution,,,,6,,,,,true,,corrupted_ritual_40304,,,,,,,,,,,,,Corruption_Swarmer_03GC03_ELITE,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_defeatEnemy,,,,,,,,,,,,,,,,,,
99D_MSQ_07_ThorpePortal_reset_IGC_Preload,TaskLockAchievement,,,,1,99D_MSQ_07_ThorpePortalTaunt_IGC_Preload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_GoToPOI,TaskGoToPOITag,,,,,,,,,true,,ancient_shrine_40312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_GoToPOI,,8730.77 7641.86 636.65,,,true,,,,,,,,,,,,,
99D_MSQ_07_ThorpePortal_IGC_Preload,TaskUnlockAchievement,,,,1,99D_MSQ_07_ThorpePortalTaunt_IGC_Preload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_defeatCultists2,TaskKillContribution,,,,1,,,,,true,,ancient_shrine_40312,,,,,,,,,,,,,Damned_2H_Spearman_M-F_03GC03_ELITE,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_defeatEnemy,,8722.45 7676.58 636.52,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_defeatSummoner,TaskKillContribution,,,,1,,,,,true,,ancient_shrine_40312,,,,,,,,,,,,,Dynasty_Summoner_03GC03_Elite,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_defeatEnemy,,8719.00 7696.47 635.17,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_Failsafe_partial_container,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_GoToPOI,99D_MSQ_07_PortalFight_Nihilo_Failsafe_TV,,,
99D_MSQ_07_PortalFight_Nihilo_Failsafe_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_99D_NihiloFailsafe,@99D_MSQ_07_PortalFight_GoToPOI,,8730.77 7641.86 636.65,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_IGC_Failsafe_partial_container,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_IGC_Fight_Failsafe_container,99D_MSQ_07_PortalFight_IGC_Nihilo_Failsafe_TV,,,
99D_MSQ_07_PortalFight_IGC_Fight_Failsafe_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_defeatCultists2,99D_MSQ_07_PortalFight_defeatSummoner,,,
99D_MSQ_07_PortalFight_IGC_Nihilo_Failsafe_TV,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,TV_99D_NihiloIGCFailsafe,@99D_MSQ_07_PortalFight_GoToPOI,,8714.44 7716.03 647.83,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_cinematic_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_cinematicTrigger,99D_MSQ_07_PortalFight_turnOnIGC,99D_MSQ_07_PortalFight_cinematicCutsceneComplete,99D_MSQ_07_PortalFight_turnOffIGC,99D_MSQ_07_PortalFight_YashSwap_container
99D_MSQ_07_PortalFight_cinematicTrigger,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,Boss_Cinematic_Trigger,@99D_MSQ_07_PortalFight_cinematicTrigger,,8713.67 7720.66 647.30,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_turnOnIGC,TaskUnlockAchievement,,,,,Unlock_99D_MSQ_07_PortalFightIGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_cinematicCutsceneComplete,TaskCutsceneComplete,,,,1,99D_MSQ_07_ThorpePortalTaunt_IGC,,,,,,,,,,,,,,,,,,Leave,,,,,,,,,,,,,,,,,,,,Boss_Cinematic_Trigger,@99D_MSQ_07_PortalFight_cinematicTrigger,,8713.67 7720.66 647.30,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_turnOffIGC,TaskUnlockAchievement,,,,,Watched_99D_MSQ_07_PortalFightIGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_YashSwap_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_talkToYashPortal,99D_MSQ_07_PortalFight_swapYashDOff,,,
99D_MSQ_07_PortalFight_talkToYashPortal,TaskConversationTopic,,,,1,99D_Yash_D,,,,,,,,,,,,,,,,,99D_MSQ_07_Yash_Portal,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_talkToYashPortal,,8723.72 7728.64 649.52,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swapYashDOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Yash_GC_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_corrupted_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,IO_99B_MSQ_09_SanctumDoor,,,,,,,,,,,,,,,,,,,,,,,,,8711.04 7732.94 647.30,1,,true,,,,,,,,,99D_MSQ_07_PortalFight_openSoulTrial_achievement,99D_MSQ_07_PortalFight_SpiritShrine_achievement,99D_MSQ_07_PortalFight_enterSoulTrial_containter,99D_MSQ_07_PortalFight_defeatCorruption,99D_MSQ_07_PortalFight_end_soulTrial_container
99D_MSQ_07_PortalFight_openSoulTrial_achievement,TaskUnlockAchievement,,,,1,99D_ORI_CorruptionPlane_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_SpiritShrine_achievement,TaskUnlockAchievement,,,,1,spiritshrine_40366_charted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_enterSoulTrial_containter,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_triggerArea_enter,,8711.04 7732.94 647.30,,,true,,,,,,,,,99D_MSQ_07_PortalFight_enterSoulTrial,,,,
99D_MSQ_07_PortalFight_enterSoulTrial,TaskGameMode,,,,1,,,,,,,,QuestNihilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,true,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_defeatCorruption,TaskKillContribution,,,,1,,,,,,,,QuestNihilo,,,,,,,,,,,,Corrupted_Leviathan,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_defeatCorruption,,,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_end_soulTrial_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_corruptedPortal_unlocked,99D_MSQ_07_PortalFight_completeSoulTrial_achievement,99D_MSQ_07_PortalFight_lockSoulTrial_achievement,99D_MSQ_07_PortalFight_triggerArea_exitCorruptionTrigger,
99D_MSQ_07_PortalFight_corruptedPortal_unlocked,TaskUnlockAchievement,,,,1,99D_Unlock_CorruptedPortal,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_completeSoulTrial_achievement,TaskUnlockAchievement,,,,1,99D_CorruptionPlane_Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_lockSoulTrial_achievement,TaskLockAchievement,,,,1,99D_ORI_CorruptionPlane_Unlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_triggerArea_exitCorruptionTrigger,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,ExitCorruption_GC_Trigger,@99D_MSQ_07_PortalFight_triggerArea_exit,,8711.04 7732.94 647.30,,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_shrine_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_teleportAlwaysOn,99D_MSQ_07_PortalFight_swap_containerOn,99D_MSQ_07_PortalFight_shrineTeleport_container,,
99D_MSQ_07_PortalFight_partial_container,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_impossible_task,99D_MSQ_07_PortalFight_interact_container,,,
99D_MSQ_07_PortalFight_impossible_task,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,IO_99D_MSQ_corrupt_puzzleStone1,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_fixCorruptedShrine,,8723.29 7730.66 649.52,,false,false,,"Cyclic_99D_MSQ_corrupt_puzzleStone1,Cyclic_99D_MSQ_corrupt_puzzleStone2","0,0",,,,,,,,,,
99D_MSQ_07_PortalFight_interact_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_interact_puzzle1_stone1,99D_MSQ_07_PortalFight_interact_puzzle1_stone2,,,
99D_MSQ_07_PortalFight_interact_puzzle1_stone1,TaskGatherCyclicState,,1,,1,Cyclic_99D_MSQ_corrupt_puzzleStone1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,true,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_interact_puzzle1_stone2,TaskGatherCyclicState,,1,,1,Cyclic_99D_MSQ_corrupt_puzzleStone2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,true,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_puzzle_acheivement,TaskUnlockAchievement,,,,,CorruptPuzzleActivated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_teleportAlwaysOn,TaskUnlockAchievement,,,,,99D_Unlock_CorruptedShrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swap_containerOn,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_swapYonasFOn,99D_MSQ_07_PortalFight_swapYashEOn,99D_MSQ_07_PortalFight_swapWardenA_Don,99D_MSQ_07_PortalFight_swapWardenB_Bon,
99D_MSQ_07_PortalFight_swapYonasFOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yonas_GC_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swapYashEOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yash_GC_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swapWardenA_Don,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenA_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_swapWardenB_Bon,TaskUnlockAchievement,,,,1,SwapActive_MSQ_SoulWardenB_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_shrineTeleport_container,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_07_PortalFight_useShrine,99D_MSQ_07_PortalFight_YonasTrigger,99D_MSQ_07_PortalFight_YonasTriggerAfterTeleport,,
99D_MSQ_07_PortalFight_useShrine,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,IO_99D_MSQ_ShrineTeleport,,,IO_99D_MSQ_ShrineTeleport_interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_07_PortalFight_useShrine,,8723.29 7730.66 649.52,,,true,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_YonasTriggerAfterTeleport,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,Yonas_GC_Trigger,,,,1,,,,,,,,,,,,,,,
99D_MSQ_07_PortalFight_YonasTrigger,TaskTriggerArea,,,,1,,,,,,,,,,,,,,,,,,,Enter,,,,,,,,,,,,,,,,,,,,Yonas_Fallthrough_Trigger,@99D_MSQ_07_PortalFight_YonasTrigger,,9568.62 8210.46 435.12,,,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99D_MSQ_08_ThorpeFight_swap_container,99D_MSQ_08_ThorpeFight_fight_container,99D_MSQ_08_ThorpeFight_trigger_whispers,99D_MSQ_08_ThorpeFight_afterbattleswap_container,
99D_MSQ_08_ThorpeFight_swap_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_08_ThorpeFight_swapYonasFOff,99D_MSQ_08_ThorpeFight_swapYashEOff,99D_MSQ_08_ThorpeFight_swapWardenA_DOff,99D_MSQ_08_ThorpeFight_swapWardenC_COff,99D_MSQ_08_ThorpeFight_unlockSpiritShrine
99D_MSQ_08_ThorpeFight_swapYonasFOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Yonas_GC_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_swapYashEOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Yash_GC_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_swapWardenA_DOff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenA_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_swapWardenC_COff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenC_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_unlockSpiritShrine,TaskUnlockAchievement,,,,1,spiritshrine_40359_charted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_fight_container,PartialTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_08_ThorpeFight_Thorpe_Encounter,99D_MSQ_08_ThorpeFight_DefeatThorpe_Solo,,,
99D_MSQ_08_ThorpeFight_Thorpe_Encounter,TaskGameEvent,,,,1,,,,,,,,,,,,,,,,,,,,MSQ_0036_Thorpe_Interact,,,,,,,,,,,,,,,,,,,,@99D_MSQ_08_ThorpeFight_Thorpe_Encounter,,9513.99 8091.34 425.07,,,true,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_DefeatThorpe_Solo,TaskKillContribution,,,,1,,,,,,,,,,,,,,,,,,,,Damned_LongSwordsman_Commander_Named_DG_Restless_00,,,,,,,,,,,,,,,,,,,,@99D_MSQ_08_ThorpeFight_DefeatThorpe_Solo,,9474.31 8115.00 430.23,,,true,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_trigger_whispers,TaskTriggerGameEvent,,,,,,,,,,,,,,,,,,,,,,,,99D_Isabella_whisper_GC_03_interact,,,,,,,,,,,,,,,,,,,,,,,1,true,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_afterbattleswap_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_08_ThorpeFight_swapYashFOn,99D_MSQ_08_ThorpeFight_swapYonasDOff,99D_MSQ_08_ThorpeFight_swapJudithCOff,99D_MSQ_08_ThorpeFight_swapPedroCOff,
99D_MSQ_08_ThorpeFight_swapYashFOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yash_GC_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_swapYonasDOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Yonas_GC_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_swapJudithCOff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenA_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_08_ThorpeFight_swapPedroCOff,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenB_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99D_MSQ_09_Outpost_swapOff_container,99D_MSQ_09_Outpost_swapOn_container,99D_MSQ_09_Outpost_TalktoGrace,99D_MSQ_09_Outpost_medicine_container,99D_MSQ_09_Outpost_talk_container
99D_MSQ_09_Outpost_swapOff_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_09_Outpost_swapYashFOff,99D_MSQ_09_Outpost_swapGalahadEOff,,,
99D_MSQ_09_Outpost_swapYashFOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Yash_GC_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_swapGalahadEOff,TaskLockAchievement,,,,1,SwapActive_MSQ_Galahad_GC_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_swapOn_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_09_Outpost_swapGraceOn,99D_MSQ_09_Outpost_swapYashGOn,99D_MSQ_09_Outpost_swapYonasHOn,99D_MSQ_09_Outpost_swapWardenD_AOn,99D_MSQ_09_Outpost_swapGalahadFOn
99D_MSQ_09_Outpost_swapGraceOn,TaskUnlockAchievement,,,,1,SwapActive_99D_Grace_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_swapYashGOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yash_GC_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_swapYonasHOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Yonas_GC_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_swapWardenD_AOn,TaskLockAchievement,,,,1,SwapActive_MSQ_SoulWardenD_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_swapGalahadFOn,TaskUnlockAchievement,,,,1,SwapActive_MSQ_Galahad_GC_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_GoToPOI,TaskGoToPOITag,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_09_Outpost_GoToPOI,,,,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_TalkGrace_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_09_Outpost_TalkGraceOn,99D_MSQ_09_Outpost_TalktoGrace,99D_MSQ_09_Outpost_TalkGraceOff,,
99D_MSQ_09_Outpost_TalkGraceOn,TaskUnlockAchievement,,,,1,99D_MSQ_09_Outpost_TalkGrace01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_TalktoGrace,TaskConversationTopic,,,,1,99D_Grace,,,,,,,,,,,,,,,,,99D_MSQ_09_Grace_Supplies,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_09_Outpost_TalktoGrace,,10076.93 7501.87 416.36,,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_TalkGraceOff,TaskLockAchievement,,,,1,99D_MSQ_09_Outpost_TalkGrace01,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_medicine_container,SimpleTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_09_Outpost_SearchMedicine,99D_MSQ_09_Outpost_SearchMedicine2,99D_MSQ_09_Outpost_SearchMedicine3,,
99D_MSQ_09_Outpost_SearchMedicine,TaskHaveAndReturnItems,,,,1,99D_MSQ_09_Bandages,99D_MSQ_09_MedicineCrates,100,,,,,,,true,,,,,,,IO_99D_MSQ_09_MedicineCrates,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_09_Outpost_SearchMedicine,,10053.48 7504.17 415.10,,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_SearchMedicine2,TaskHaveAndReturnItems,,,,1,99D_MSQ_09_Liniment,99D_MSQ_09_MedicineCrates2,100,,,,,,,true,,,,,,,IO_99D_MSQ_09_MedicineCrates2,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_09_Outpost_SearchMedicine2,,10042.14 7483.83 421.30,,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_SearchMedicine3,TaskHaveAndReturnItems,,,,1,99D_MSQ_09_Medicine,99D_MSQ_09_MedicineCrates3,100,,,,,,,true,,,,,,,IO_99D_MSQ_09_MedicineCrates3,,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_09_Outpost_SearchMedicine3,,10045.25 7525.85 421.17,,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_talk_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_09_Outpost_TalktoYonas,99D_MSQ_09_Outpost_TalktoYash,99D_MSQ_09_Outpost_swap_99B_Grace_Off,99D_MSQ_09_Outpost_swap_99B_Sun_Off,
99D_MSQ_09_Outpost_TalkYonas_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_09_Outpost_TalkYonasOn,99D_MSQ_09_Outpost_TalktoYonas,99D_MSQ_09_Outpost_TalkYonasOff,,
99D_MSQ_09_Outpost_TalkYonasOn,TaskUnlockAchievement,,,,1,99D_MSQ_09_Outpost_TalkYonas01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_TalktoYonas,TaskConversationTopic,,,,1,99D_Yonas_H,,,,,,,,,,,,,,,,,99D_MSQ_09_Yonas_Medicine,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_09_Outpost_TalktoYonas,,10068.81 7502.08 415.10,,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_TalkYonasOff,TaskLockAchievement,,,,1,99D_MSQ_09_Outpost_TalkYonas01,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_TalkYash_container,ConsecutiveTaskContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,99D_MSQ_09_Outpost_TalkYashOn,99D_MSQ_09_Outpost_TalktoYash,99D_MSQ_09_Outpost_TalkYashOff,,
99D_MSQ_09_Outpost_TalkYashOn,TaskUnlockAchievement,,,,1,99D_MSQ_09_Outpost_TalkYash01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
99D_MSQ_09_Outpost_TalktoYash,TaskConversationTopic,,,,1,99D_Yash_G,,,,,,,,,,,,,,,,,99D_MSQ_09_Yash_Medicine,,,,,,,,,,,,,,,,,,,,,,@99D_MSQ_09_Outpost_TalktoYash,,10068.46 7499.51 415.10,,,,,,,,,,,,,,,,
