VitalsID,DisplayName,VitalsCategories,Family,CreatureType,DifficultyTierOverride,NoExpNoCoin,CanDropLoot,DamageMod,HealthMin,HealthInitial,HealthMod,HealthOverridePercentSpellOwnerMaxHealth,PhysicalMitigation,ElementalMitigation,MinionVitalsId,BuffBuckets,BaseStaggerDamageOverride,BlockStaminaDamageOverride,HealthBaseTickRate,HealthRegenCappedBy,HealthRegenThresholds,HealthTickDelay,HealthFullyDepletedDelay,HealthLowerThreshold,HealthUpperThreshold,HealthUpdateIfDeathsDoor,HealthUpdateIfDead,BlockDamageMitigation,BlockStaminaCost,StaminaMin,StaminaBaseMax,StaminaInitial,StaminaBaseTickRate,StaminaRegenCappedBy,StaminaRegenThresholds,StaminaTickDelay,StaminaRegenDelay,StaminaRegenDelayOnEmpty,StaminaFullyDepletedDelay,StaminaLowerThreshold,StaminaUpperThreshold,StaminaUpdateIfDeathsDoor,StaminaUpdateIfDead,StaminaCostMitigation,MinMana,ManaBaseMax,ManaInitial,ManaBaseRegenRate,ManaRegenDelay,ManaRegenDelayOnEmpty,DeathsDoorTime,DeathsDoorDelay,HelpUpHealthPct,FoodMin,FoodBaseMax,FoodInitial,FoodBaseTickRate,FoodTickDelay,FoodFullyDepletedDelay,FoodLowerThreshold,FoodUpperThreshold,DrinkMin,DrinkInitial,DrinkBaseMax,DrinkBaseTickRate,DrinkTickDelay,DrinkFullyDepletedDelay,DrinkLowerThreshold,DrinkUpperThreshold,DamageCooldown,MaxDefenseMitigationPercent,AfflictionAbsorption,GameModeKillEventIds,GameModeAssistEventIds,WarKillEventId,WarAssistEventId,KillEventIdOverride,LootDropChance,IgnoreLootDropModifier,LootTableId,LootTags,IgnoreEffectCategories,DEFStandard,DEFSiege,DEFStrike,DEFSlash,DEFThrust,DEFArcane,DEFFire,DEFIce,DEFNature,DEFLightning,DEFCorruption,ABSStandard,ABSSiege,ABSStrike,ABSSlash,ABSThrust,ABSArcane,ABSIce,ABSNature,ABSFire,ABSLightning,ABSCorruption,ABSRangedDamage,RESPoison,RESDisease,RESBleed,RESFrostbite,RESCurse,RESBlight,BLAStandard,BLASiege,BLAStrike,BLASlash,BLAThrust,BLAArcane,BLAFire,BLAIce,BLANature,BLALightning,BLACorruption,ABAPoison,ABADisease,ABABleed,ABAFrostbite,ABACurse,ABABlight,WKNStandard,WKNSiege,WKNStrike,WKNSlash,WKNThrust,WKNArcane,WKNIce,WKNNature,WKNFire,WKNLightning,WKNCorruption,DMGStandard,DMGSiege,DMGStrike,DMGSlash,DMGThrust,DMGArcane,DMGFire,DMGIce,DMGNature,DMGLightning,DMGCorruption,DMGAcid,AFAPoison,AFADisease,AFABleed,AFAFrostbite,AFACurse,AFABlight,CharacterScale,IsMinion,ChainSpellImmune,MutatorDifficultyMod,MutatorPotencyMod,HealthPercentForLootContributionOverride,ShouldTriggerPassivesOnDeath
CK_Undead_Javelineer,@CK_Undead_Javelineer_VitalsName,"CK_Undead_Javelineer,Hostile,Undead,Lost,Haunted,Undead_Javelineer",Lost,Solo,3,,true,1,0,1,1.15,,0.25,0.3,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Lost,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.15,,,,,,
CK_Undead_Navigator,@CK_Undead_Navigator_VitalsName,"CK_Undead_Navigator,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo+,3,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS03a,@CK_Undead_Navigator_10WS03a_VitalsName,"CK_Undead_Navigator_10WS03a,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo,3,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS03a_Named,@CK_Undead_Navigator_10WS03a_Named_VitalsName,"CK_Undead_Navigator_10WS03a_Named,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo+,3,,true,1,0,1,0.9,,0.35,0.35,,"RandomOffensiveBuff,RandomDamageTypeElemental,RandomUtilityBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS03a1_Named,@CK_Undead_Navigator_10WS03a1_Named_VitalsName,"CK_Undead_Navigator_10WS03a1_Named,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo+,3,,true,1,0,1,0.9,,0.35,0.35,,"RandomOffensiveBuff,RandomDamageTypeElemental,RandomUtilityBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS03a2_Named,@CK_Undead_Navigator_10WS03a2_Named_VitalsName,"CK_Undead_Navigator_10WS03a2_Named,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo+,3,,true,1,0,1,0.9,,0.35,0.35,,"RandomOffensiveBuff,RandomDamageTypeElemental,RandomUtilityBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS03b_Named,@CK_Undead_Navigator_10WS03b_Named_VitalsName,"CK_Undead_Navigator_10WS03b_Named,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo+,3,,true,1,0,1,0.9,,0.35,0.35,,"RandomOffensiveBuff,RandomDamageTypeElemental,RandomUtilityBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS03c,@CK_Undead_Navigator_10WS03c_VitalsName,"CK_Undead_Navigator_10WS03c,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo,3,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS03c_Named,@CK_Undead_Navigator_10WS03c_Named_VitalsName,"CK_Undead_Navigator_10WS03c_Named,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo+,3,,true,1,0,1,0.9,,0.35,0.35,,"RandomOffensiveBuff,RandomDamageTypeElemental,RandomUtilityBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.15,,,,,,
CK_Undead_Navigator_10WS03d1_Named,@CK_Undead_Navigator_10WS03d1_Named_VitalsName,"CK_Undead_Navigator_10WS03d1_Named,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo+,3,,true,1,0,1,0.9,,0.35,0.35,,"RandomOffensiveBuff,RandomDamageTypeElemental,RandomUtilityBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS03d2_Named,@CK_Undead_Navigator_10WS03d2_Named_VitalsName,"CK_Undead_Navigator_10WS03d2_Named,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo+,3,,true,1,0,1,0.9,,0.35,0.35,,"RandomOffensiveBuff,RandomDamageTypeElemental,RandomUtilityBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS03f,@CK_Undead_Navigator_10WS03f_VitalsName,"CK_Undead_Navigator_10WS03f,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo,3,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS04_Sable,@CK_Undead_Navigator_10WS04_Sable_VitalsName,"CK_Undead_Navigator_10WS04_Sable,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo+,1,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS06,@CK_Undead_Navigator_10WS06_VitalsName,"CK_Undead_Navigator_10WS06,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo,,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS06_Tide,@CK_Undead_Navigator_10WS06_Tide_VitalsName,"CK_Undead_Navigator_10WS06_Tide,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo,,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS06b,@CK_Undead_Navigator_10WS06b_VitalsName,"CK_Undead_Navigator_10WS06b,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo,,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS08_Black,@CK_Undead_Navigator_10WS08_Black_VitalsName,"CK_Undead_Navigator_10WS08_Black,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo,,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,DoubloonCreatureMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS08_Gold,@CK_Undead_Navigator_10WS08_Gold_VitalsName,"CK_Undead_Navigator_10WS08_Gold,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo,,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,DoubloonCreatureMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS09_ELITE,@CK_Undead_Navigator_10WS09_ELITE_VitalsName,"CK_Undead_Navigator_10WS09_ELITE,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Elite,,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Elite",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Navigator_10WS10,@CK_Undead_Navigator_10WS10_VitalsName,"CK_Undead_Navigator_10WS10,Hostile,Undead,Lost,Pirate,Undead_Navigator",Lost,Solo,,,true,1,0,1,0.9,,0.35,0.35,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,0,0,0,1,0,0,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,DoubloonCreatureMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Officer,@CK_Undead_Officer_VitalsName,"CK_Undead_Officer,Hostile,Undead,Lost,Pirate,Undead_Pistoleer",Lost,Solo+,2,,true,1,0,1,0.9,,0.25,0.3,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0.8,0,50,50,2,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Officer_10WS03a,@CK_Undead_Officer_10WS03a_VitalsName,"CK_Undead_Officer_10WS03a,Hostile,Undead,Lost,Pirate,Undead_Pistoleer",Lost,Solo+,2,,true,1,0,1,0.9,,0.25,0.3,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0.8,0,50,50,2,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Officer_10WS03b,@CK_Undead_Officer_10WS03b_VitalsName,"CK_Undead_Officer_10WS03b,Hostile,Undead,Lost,Pirate,Undead_Pistoleer",Lost,Solo,2,,true,1,0,1,0.9,,0.25,0.3,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0.8,0,50,50,2,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Officer_10WS03b_Named,@CK_Undead_Officer_10WS03b_Named_VitalsName,"CK_Undead_Officer_10WS03b_Named,Hostile,Undead,Lost,Pirate,Undead_Pistoleer",Lost,Solo+,2,,true,1,0,1,0.9,,0.25,0.3,,"RandomOffensiveBuff,RandomDamageTypeElemental,RandomUtilityBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0.8,0,50,50,2,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Officer_10WS03c,@CK_Undead_Officer_10WS03c_VitalsName,"CK_Undead_Officer_10WS03c,Hostile,Undead,Lost,Pirate,Undead_Pistoleer",Lost,Solo,2,,true,1,0,1,0.9,,0.25,0.3,,,,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0.8,0,50,50,2,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
CK_Undead_Officer_10WS03c_Named,@CK_Undead_Officer_10WS03c_Named_VitalsName,"CK_Undead_Officer_10WS03c_Named,Hostile,Undead,Lost,Pirate,Undead_Pistoleer",Lost,Solo+,2,,true,1,0,1,0.9,,0.25,0.3,,"RandomOffensiveBuff,RandomDamageTypeElemental,RandomUtilityBuff",,,0,0,Health;100:0;75:50;50:200;25:350;10:500;0.1:500;0:0,120,0,-1,-1,0,0,1,0.8,0,50,50,2,0,,0,0,0,0,-1,-1,0,0,0.6,0,1,1,0,0,0,0,0,0,,1000,650,0,0,0,0.2,0.66,0,400,1000,0,0,0,0.2,0.66,10,0.9,,,,War_Kill_Minor,War_Assist_Minor,,0.1,FALSE,CreatureLootMaster,"Drowned,Common,Named",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0,0,0.15,0.3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1.05,,,,,,
