PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkID_Fixed_PvP_Weapon_CleanseBuff_Crits,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,PerkID_Fixed_PvP_Weapon_CleanseBuff_Crits,,,,"0,725:0.00365",,,@PerkID_Fixed_PvP_Weapon_CleanseBuff_Crits_Name,,@PerkID_Fixed_PvP_Weapon_CleanseBuff_Crits_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Buff1.png,,Ability_Perk_PvP_Weapon_CleanseBuff_Crits,,,,,,,,,,,PvP,
PerkID_Fixed_PvP_Weapon_ExhaustedTarget_Slow,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,PerkID_Fixed_PvP_Weapon_ExhaustedTarget_Slow,,,,"0,725:0.00365",,,@PerkID_Fixed_PvP_Weapon_ExhaustedTarget_Slow_Name,,@PerkID_Fixed_PvP_Weapon_ExhaustedTarget_Slow_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Slow1.png,,"Ability_Perk_PvP_Weapon_ExhaustedTarget_Slow,Ability_Perk_PvP_Weapon_ExhaustedTarget_Slow_Back",,,,,,,,,,,PvP,
PerkID_Fixed_PvP_WeaponMagic_DmgToHaste,Generated,OnUnsheathed,EquippableMainHand+EquippableTwoHand,Shield,1,PerkID_Fixed_PvP_WeaponMagic_DmgToHaste,,,,"0,725:0.00365",,,@PerkID_Fixed_PvP_WeaponMagic_DmgToHaste_Name,,@PerkID_Fixed_PvP_WeaponMagic_DmgToHaste_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Unstoppable1.png,,Ability_Perk_PvP_WeaponMagic_DmgToHaste,,,,,,,,,,,PvP,
PerkID_Fixed_LifeStaff_OnLowBonusHeal,Generated,OnUnsheathed,LifeStaff+Flail+VoidGauntlet,Shield,1,PerkID_Fixed_LifeStaff_OnLowBonusHeal,,,,"0,725:0.00365",,,@PerkID_Fixed_LifeStaff_OnLowBonusHeal_Name,,@PerkID_Fixed_LifeStaff_OnLowBonusHeal_Description,,,,,,,,LyShineUI\Images\Icons\Perks\FortifyExtra.png,,Ability_Perk_LifeStaff_OnLowBonusHeal,,,,,,,,,,,Weapon,
PerkID_Fixed_LifeStaff_OnRemoveHeal,Generated,OnUnsheathed,LifeStaff+Flail,Shield,1,PerkID_Fixed_LifeStaff_OnRemoveHeal,,,,"0,725:0.00365",,,@PerkID_Fixed_LifeStaff_OnRemoveHeal_Name,,@PerkID_Fixed_LifeStaff_OnRemoveHeal_Description,,,,,,,,LyShineUI\Images\Icons\Perks\NatureBane1.png,,Ability_Perk_LifeStaff_OnRemoveHeal,,,,,,,,,,,Weapon,
PerkID_Fixed_LifeStaff_LowManaBonusHeal,Generated,OnUnsheathed,LifeStaff+VoidGauntlet,Shield,1,PerkID_Fixed_LifeStaff_LowManaBonusHeal,,,,"0,725:0.00365",,,@PerkID_Fixed_LifeStaff_LowManaBonusHeal_Name,,@PerkID_Fixed_LifeStaff_LowManaBonusHeal_Description,,,,,,,,LyShineUI\Images\Icons\Perks\Instrument\Icons_InstrumentPerk_Spotlight.png,,Ability_Perk_LifeStaff_LowManaBonusHeal,,,,,,,,,,,Weapon,
PerkID_Fixed_WeaponHeal_OnKillContribution_HealMod,Generated,OnUnsheathed,LifeStaff+Flail+VoidGauntlet,Shield,1,PerkID_Fixed_WeaponHeal_OnKillContribution_HealMod,,,,"0,725:0.00365",,,@PerkID_Fixed_WeaponHeal_OnKillContribution_HealMod_Name,,@PerkID_Fixed_WeaponHeal_OnKillContribution_HealMod_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Cleric1.png,,Ability_Perk_WeaponHeal_OnKillContribution_HealMod,,,,,,,,,,,Weapon,
PerkID_Fixed_WeaponMagic_CritChanceReduction,Generated,OnUnsheathed,LifeStaff+FireStaff+IceMagic+VoidGauntlet,Shield,1,PerkID_Fixed_WeaponMagic_CritChanceReduction,,,,"0,725:0.00365",,,@PerkID_Fixed_WeaponMagic_CritChanceReduction_Name,,@PerkID_Fixed_WeaponMagic_CritChanceReduction_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Critical1.png,,Ability_Perk_WeaponMagic_CritChanceReduction,,,,,,,,,,,Weapon,
PerkID_Fixed_WeaponMelee_AbilityEnderDmg,Generated,OnUnsheathed,Melee,Shield,1,PerkID_Fixed_WeaponMelee_AbilityEnderDmg,,,,"0,725:0.00365",,,@PerkID_Fixed_WeaponMelee_AbilityEnderDmg_Name,,@PerkID_Fixed_WeaponMelee_AbilityEnderDmg_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBasic1.png,,"Ability_Perk_WeaponMelee_AbilityEnderDmg_EnderDmg,Ability_Perk_WeaponMelee_AbilityEnderDmg_AbilityDmg",,,,,,,,,,,Weapon,
PerkID_Fixed_MeleeShield_BlockingStam,Generated,OnActive,Melee+Shield,Sword+Flail,1,PerkID_Fixed_MeleeShield_BlockingStam,,,,"0,725:0.00365",,,@PerkID_Fixed_MeleeShield_BlockingStam_Name,,@PerkID_Fixed_MeleeShield_BlockingStam_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Stamina1.png,,Ability_Perk_MeleeShield_BlockingStam,,,,,,,,,,,Weapon,Shield
PerkID_Fixed_MeleeShield_BlockingMove,Generated,OnActive,Melee+Shield,,1,PerkID_Fixed_MeleeShield_BlockingMove,,,,"0,725:0.00365",,,@PerkID_Fixed_MeleeShield_BlockingMove_Name,,@PerkID_Fixed_MeleeShield_BlockingMove_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Unstoppable1.png,Affix2025_MeleeShield_BlockingMove,Ability_Perk_MeleeShield_BlockingMove,,,,,,,,,,,Weapon,Shield
PerkID_Fixed_Weapon_ThreatAdd,Generated,OnActive,EquippableMainHand+EquippableTwoHand+Shield,Magic+Ranged,1,PerkID_Fixed_Weapon_ThreatAdd,,,,"0,725:0.00365",,,@PerkID_Fixed_Weapon_ThreatAdd_Name,,@PerkID_Fixed_Weapon_ThreatAdd_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ThreatAdd1.png,,"Ability_Perk_Weapon_ThreatAdd,Ability_Perk_Weapon_ThreatAdd_Dmg",,,,,,,,,,,Weapon,Shield
PerkID_Fixed_Weapon_HealOnDmg,Generated,OnActive,EquippableMainHand+EquippableTwoHand+KiteShield,,1,PerkID_Fixed_Weapon_HealOnDmg,,,,"0,725:0.00365",,,@PerkID_Fixed_Weapon_HealOnDmg_Name,,@PerkID_Fixed_Weapon_HealOnDmg_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Health1.png,,Ability_Perk_Weapon_HealOnDmg,,,,,,,,,,,Weapon,Shield
PerkID_Fixed_Weapon_HasteOnCrit,Generated,OnActive,EquippableMainHand+EquippableTwoHand+KiteShield,,1,PerkID_Fixed_Weapon_HasteOnCrit,,,,"0,725:0.00365",,,@PerkID_Fixed_Weapon_HasteOnCrit_Name,,@PerkID_Fixed_Weapon_HasteOnCrit_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Unstoppable1.png,,Ability_Perk_Weapon_HasteOnCrit,,,,,,,,,,,Weapon,Shield
PerkID_Fixed_Weapon_OnKillBuff,Generated,OnActive,EquippableMainHand+EquippableTwoHand+KiteShield+Armor,,1,PerkID_Fixed_Weapon_OnKillBuff,,,,"0,725:0.00365",,Weapon:100,@PerkID_Fixed_Weapon_OnKillBuff_Name,,@PerkID_Fixed_Weapon_OnKillBuff_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Health1.png,,"Ability_Perk_Weapon_OnKillHealAndBuff,Ability_Perk_Weapon_OnKillHeal_HitHealing",,,,,,,,,,,Weapon,Shield
PerkID_Fixed_PvP_Shield_FortifyStackOnBlock,Generated,OnActive,Shield,,1,PerkID_Fixed_PvP_Shield_FortifyStackOnBlock,,,,"0,725:0.00365",,,@PerkID_Fixed_PvP_Shield_FortifyStackOnBlock_Name,,@PerkID_Fixed_PvP_Shield_FortifyStackOnBlock_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Fortify1.png,,Ability_Perk_PvP_Shield_FortifyStackOnBlock,,,,,,,,,,,PvP,Shield
PerkID_Fixed_Shield_Kite_OnBlockHeal,Generated,OnActive,KiteShield,,1,PerkID_Fixed_Shield_Kite_OnBlockHeal,,,,"0,725:0.00365",,,@PerkID_Fixed_Shield_Kite_OnBlockHeal_Name,,@PerkID_Fixed_Shield_Kite_OnBlockHeal_Description,,,,,,,,LyShineUI\Images\Icons\Perks\LifeLeech1.png,,Ability_Perk_Shield_Kite_OnBlockHeal,,,,,,,,,,,Weapon,Shield
PerkID_Fixed_Shield_Kite_OnBlockDmg,Generated,OnActive,KiteShield,,1,PerkID_Fixed_Shield_Kite_OnBlockDmg,,,,"0,725:0.00365",,,@PerkID_Fixed_Shield_Kite_OnBlockDmg_Name,,@PerkID_Fixed_Shield_Kite_OnBlockDmg_Description,,,,,,,,LyShineUI\Images\Icons\Perks\Rend1.png,,Ability_Perk_Shield_Kite_OnBlockDmg,,,,,,,,,,,Weapon,Shield
PerkID_Fixed_Stat_Shield_RoundShield,Generated,OnActive,RoundShield,,1,ShieldStat,,,,"0,725:0.00365",,,@PerkID_Fixed_Stat_Shield_RoundShield_Name,,@PerkID_Fixed_Stat_Shield_RoundShield_Description,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Ability_Perk_Shield_Round,,,,,,,,,,,Attribute,Shield
PerkID_Fixed_Stat_Shield_KiteShield,Generated,OnActive,KiteShield,,1,ShieldStat,,,,"0,725:0.00365",,,@PerkID_Fixed_Stat_Shield_KiteShield_Name,,@PerkID_Fixed_Stat_Shield_KiteShield_Description,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Ability_Perk_Shield_Kite,,,,,,,,,,,Attribute,Shield
PerkID_Fixed_Stat_Shield_TowerShield,Generated,OnActive,TowerShield,,1,ShieldStat,,,,"0,725:0.00365",,,@PerkID_Fixed_Stat_Shield_TowerShield_Name,,@PerkID_Fixed_Stat_Shield_TowerShield_Description,,,,,,,,LyShineUI\Images\Icons\Misc\icon_attribute_arrow.png,,Ability_Perk_Shield_Tower,,,,,,,,,,,Attribute,Shield
PerkID_Fixed_Armor_DodgeSuccess_Fortify,Generated,OnEquip,Armor,,1,PerkID_Fixed_Armor_DodgeSuccess_Fortify,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_DodgeSuccess_Fortify_Name,,@PerkID_Fixed_Armor_DodgeSuccess_Fortify_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Fortify1.png,,Ability_Perk_Armor_DodgeSuccess_Fortify,,,,,,,,,,,Armor,
PerkID_Fixed_Armor_Conditioning_Fire,Generated,OnEquip,Armor+Shield,,1,PerkID_Fixed_Armor_Conditioning_Fire,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_Conditioning_Fire_Name,,@PerkID_Fixed_Armor_Conditioning_Fire_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireWard1.png,,Ability_Perk_Armor_Conditioning_Fire,,,,,,,,,,,Armor,Shield
PerkID_Fixed_Armor_Conditioning_Ice,Generated,OnEquip,Armor+Shield,,1,PerkID_Fixed_Armor_Conditioning_Ice,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_Conditioning_Ice_Name,,@PerkID_Fixed_Armor_Conditioning_Ice_Description,,,,,,,,LyShineUI/Images/Icons/Perks/IceWard1.png,,Ability_Perk_Armor_Conditioning_Ice,,,,,,,,,,,Armor,Shield
PerkID_Fixed_Armor_Conditioning_Lightning,Generated,OnEquip,Armor+Shield,,1,PerkID_Fixed_Armor_Conditioning_Lightning,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_Conditioning_Lightning_Name,,@PerkID_Fixed_Armor_Conditioning_Lightning_Description,,,,,,,,LyShineUI/Images/Icons/Perks/LightningWard1.png,,Ability_Perk_Armor_Conditioning_Lightning,,,,,,,,,,,[TEST],Shield
PerkID_Fixed_Armor_Conditioning_Nature,Generated,OnEquip,Armor+Shield,,1,PerkID_Fixed_Armor_Conditioning_Nature,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_Conditioning_Nature_Name,,@PerkID_Fixed_Armor_Conditioning_Nature_Description,,,,,,,,LyShineUI/Images/Icons/Perks/NatureWard1.png,,Ability_Perk_Armor_Conditioning_Nature,,,,,,,,,,,Armor,Shield
PerkID_Fixed_Armor_Conditioning_Void,Generated,OnEquip,Armor+Shield,,1,PerkID_Fixed_Armor_Conditioning_Void,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_Conditioning_Void_Name,,@PerkID_Fixed_Armor_Conditioning_Void_Description,,,,,,,,LyShineUI/Images/Icons/Perks/VoidWard1.png,,Ability_Perk_Armor_Conditioning_Void,,,,,,,,,,,Armor,Shield
PerkID_Fixed_Armor_Conditioning_Arcane,Generated,OnEquip,Armor+Shield,,1,PerkID_Fixed_Armor_Conditioning_Arcane,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_Conditioning_Arcane_Name,,@PerkID_Fixed_Armor_Conditioning_Arcane_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ArcaneWard1.png,,Ability_Perk_Armor_Conditioning_Arcane,,,,,,,,,,,[TEST],Shield
PerkID_Fixed_Armor_Conditioning_Slash,Generated,OnEquip,Armor+Shield,,1,PerkID_Fixed_Armor_Conditioning_Slash,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_Conditioning_Slash_Name,,@PerkID_Fixed_Armor_Conditioning_Slash_Description,,,,,,,,LyShineUI\Images\Icons\Perks\SlashDMG1.png,,Ability_Perk_Armor_Conditioning_Slash,,,,,,,,,,,Armor,
PerkID_Fixed_Armor_Conditioning_Thrust,Generated,OnEquip,Armor+Shield,,1,PerkID_Fixed_Armor_Conditioning_Thrust,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_Conditioning_Thrust_Name,,@PerkID_Fixed_Armor_Conditioning_Thrust_Description,,,,,,,,LyShineUI\Images\Icons\Perks\Thrust1.png,,Ability_Perk_Armor_Conditioning_Thrust,,,,,,,,,,,Armor,
PerkID_Fixed_Armor_Conditioning_Strike,Generated,OnEquip,Armor+Shield,,1,PerkID_Fixed_Armor_Conditioning_Strike,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_Conditioning_Strike_Name,,@PerkID_Fixed_Armor_Conditioning_Strike_Description,,,,,,,,LyShineUI\Images\Icons\Perks\StrikeDMG1.png,,Ability_Perk_Armor_Conditioning_Strike,,,,,,,,,,,Armor,
PerkID_Fixed_Armor_PvP_ReflectDmg,Generated,OnActive,EquippableChest+EquippableHands,,1,PerkID_Fixed_Armor_PvP_ReflectDmg,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_PvP_ReflectDmg_Name,,@PerkID_Fixed_Armor_PvP_ReflectDmg_Description,,,,,,,,LyShineUI/Images/Icons/Perks/PhysicalWard1.png,,Ability_Perk_Armor_Chest_PvP_ReflectDmg,,,,,,,,,,,Armor,
PerkID_Fixed_Head_OnCritTaken_CritChance,Generated,OnEquip,EquippableHead,,1,PerkID_Fixed_Head_OnCritTaken_CritChance,,,,"0,725:0.00365",,,@PerkID_Fixed_Head_OnCritTaken_CritChance_Name,,@PerkID_Fixed_Head_OnCritTaken_CritChance_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Critical1.png,,Ability_Perk_Head_OnCritTaken_CritChance,,,,,,,,,,,PVP,
PerkID_Fixed_Chest_OnBlockedHitTaken_StaminaRegen,Generated,OnEquip,EquippableChest,,1,PerkID_Fixed_Chest_OnBlockedHitTaken_StaminaRegen,,,,"0,725:0.00365",,,@PerkID_Fixed_Chest_OnBlockedHitTaken_StaminaRegen_Name,,@PerkID_Fixed_Chest_OnBlockedHitTaken_StaminaRegen_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Stamina1.png,,Ability_Perk_Chest_OnBlockedHitTaken_StaminaRegen,,,,,,,,,,,Armor,Shield
PerkID_Fixed_Chest_HealthStam_Synergy,Generated,OnActive,EquippableChest,,1,PerkID_Fixed_Chest_HealthStam_Synergy,,,,,,,@PerkID_Fixed_Chest_HealthStam_Synergy_Name,,@PerkID_Fixed_Chest_HealthStam_Synergy_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Stamina1.png,,"Ability_Perk_Chest_HealthLowStamRegen,Ability_Perk_Chest_StamLowHealthRegen",,,,,,,,,,,,
PerkID_Fixed_Hands_OnBlockedHit_EmpowerStack,Generated,OnEquip,EquippableHands,,1,PerkID_Fixed_Hands_OnBlockedHit_EmpowerStack,,,,"0,725:0.00365",,,@PerkID_Fixed_Hands_OnBlockedHit_EmpowerStack_Name,,@PerkID_Fixed_Hands_OnBlockedHit_EmpowerStack_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Empower1.png,,Ability_Perk_Hands_OnBlockedHit_EmpowerStack,,,,,,,,,,,Armor,Shield
PerkID_Fixed_Legs_DodgeSuccess_Stamina,Generated,OnEquip,EquippableLegs,,1,PerkID_Fixed_Legs_DodgeSuccess_Stamina,,,,"0,725:0.00365",,,@PerkID_Fixed_Legs_DodgeSuccess_Stamina_Name,,@PerkID_Fixed_Legs_DodgeSuccess_Stamina_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Stamina1.png,,Ability_Perk_Legs_DodgeSuccess_Stamina,,,,,,,,,,,Armor,
PerkID_Fixed_Feet_HasteOnVault,Generated,OnActive,EquippableFeet,,1,PerkID_Fixed_Feet_HasteOnVault,,,,"0,725:0.00365",,,@PerkID_Fixed_Feet_HasteOnVault_Name,,@PerkID_Fixed_Feet_HasteOnVault_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Unstoppable1.png,,Ability_Perk_Feet_HasteOnVault,,,,,,,,,,,,
PerkID_Fixed_Hands_OnAtkBlocked_IncStamDmg,Generated,OnActive,EquippableHands,,1,PerkID_Fixed_Hands_OnAtkBlocked_IncStamDmg,,,,"0,725:0.00365",,,@PerkID_Fixed_Hands_OnAtkBlocked_IncStamDmg_Name,,@PerkID_Fixed_Hands_OnAtkBlocked_IncStamDmg_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FortifyExtra.png,,"Ability_Perk_Hands_OnAtkBlocked_IncStamDmg,Ability_Perk_Hands_OnAtkBlocked_IncStamDmg_Stacker",,,,,,,,,,,,
PerkID_Fixed_Hands_OnSwap_Cleanse,Generated,OnEquip,EquippableHands,,1,PerkID_Fixed_Hands_OnSwap_Cleanse,,,,,,,@PerkID_Fixed_Hands_OnSwap_Cleanse_Name,,@PerkID_Fixed_Hands_OnSwap_Cleanse_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Buff1.png,,"Ability_Perk_Hands_OnSwap_Cleanse,Ability_Perk_Hands_OnSwap_Cleanse_Remove",,,,,,,,,,,,
PerkID_Fixed_Armor_BuffDurExtention,Generated,OnEquip,Armor,,1,PerkID_Fixed_Armor_BuffDurExtention,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_BuffDurExtention_Name,,@PerkID_Fixed_Armor_BuffDurExtention_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Buff1.png,,Ability_Perk_Armor_BuffDurExtention,,,,,,,,,,,,
PerkID_Fixed_Head_QuickRevive,Generated,OnEquip,EquippableHead,,1,PerkID_Fixed_Head_QuickRevive,,,,"0,725:0.00365",,,@PerkID_Fixed_Head_QuickRevive_Name,,@PerkID_Fixed_Head_QuickRevive_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Cleric1.png,,Ability_Perk_Head_QuickRevive,,,,,,,,,,,,
PerkID_Fixed_Armor_LifestealNoConsumable,Generated,OnEquip,Armor,,1,PerkID_Fixed_Armor_LifestealNoConsumable,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_LifestealNoConsumable_Name,,@PerkID_Fixed_Armor_LifestealNoConsumable_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ConsumeGain1.png,,"Ability_Perk_Armor_LifestealNoConsumable,Ability_Perk_Armor_LifestealNoConsumable_DmgPctToHealth",,,,,,,,,,,,
PerkID_Fixed_Armor_DamageTradeOff,Generated,OnEquip,Armor,,1,PerkID_Fixed_Armor_DamageTradeOff,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_DamageTradeOff_Name,,@PerkID_Fixed_Armor_DamageTradeOff_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBuff1.png,,"Ability_Perk_Armor_DamageTradeOff_DmgInc,Ability_Perk_Armor_DamageTradeOff_ArmorDec",,,,,,,,,,,,
PerkID_Fixed_Armor_HitsReduceCCSEs,Generated,OnEquip,Armor,,1,PerkID_Fixed_Armor_HitsReduceCCSEs,,,,"0,725:0.00365",,,@PerkID_Fixed_Armor_HitsReduceCCSEs_Name,,@PerkID_Fixed_Armor_HitsReduceCCSEs_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DebuffDur1.png,,Ability_Perk_Armor_HitsReduceCCSEs,,,,,,,,,,,,
PerkID_Fixed_Legs_DmgPerMissingHP,Generated,OnEquip,EquippableLegs,,1,PerkID_Fixed_Legs_DmgPerMissingHP,,,,"0,725:0.00365",,,@PerkID_Fixed_Legs_DmgPerMissingHP_Name,,@PerkID_Fixed_Legs_DmgPerMissingHP_Description,,,,,,,,LyShineUI/Images/Icons/Perks/MoreHeal_LessDMG.png,,"Ability_Perk_Legs_DmgPerMissingHP_75,Ability_Perk_Legs_DmgPerMissingHP_50,Ability_Perk_Legs_DmgPerMissingHP_25",,,,,,,,,,,Armor,
PerkID_Fixed_Amulet_HP,Generated,OnEquip,EquippableAmulet,,1,PerkID_Fixed_Amulet_HP,,,,"0,725:0.00365",,,@PerkID_Fixed_Amulet_HP_Name,,@PerkID_Fixed_Amulet_HP_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Health1.png,,Ability_Perk_Amulet_HP,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_AmuletShield_DefFire,Generated,OnEquip,EquippableAmulet+TowerShield+KiteShield,,1,PerkID_Fixed_AmuletShield_DefFire,,,,"0,725:0.00365",,,@PerkID_Fixed_AmuletShield_DefFire_Name,,@PerkID_Fixed_AmuletShield_DefFire_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireWard1.png,Affix2025_AmuletShield_DefFire,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_AmuletShield_DefIce,Generated,OnEquip,EquippableAmulet+TowerShield+KiteShield,,1,PerkID_Fixed_AmuletShield_DefIce,,,,"0,725:0.00365",,,@PerkID_Fixed_AmuletShield_DefIce_Name,,@PerkID_Fixed_AmuletShield_DefIce_Description,,,,,,,,LyShineUI/Images/Icons/Perks/IceWard1.png,Affix2025_AmuletShield_DefIce,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_AmuletShield_DefNature,Generated,OnEquip,EquippableAmulet+TowerShield+KiteShield,,1,PerkID_Fixed_AmuletShield_DefNature,,,,"0,725:0.00365",,,@PerkID_Fixed_AmuletShield_DefNature_Name,,@PerkID_Fixed_AmuletShield_DefNature_Description,,,,,,,,LyShineUI/Images/Icons/Perks/NatureWard1.png,Affix2025_AmuletShield_DefNature,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_AmuletShield_DefVoid,Generated,OnEquip,EquippableAmulet+TowerShield+KiteShield,,1,PerkID_Fixed_AmuletShield_DefVoid,,,,"0,725:0.00365",,,@PerkID_Fixed_AmuletShield_DefVoid_Name,,@PerkID_Fixed_AmuletShield_DefVoid_Description,,,,,,,,LyShineUI/Images/Icons/Perks/VoidWard1.png,Affix2025_AmuletShield_DefVoid,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_AmuletShield_DefThrust,Generated,OnEquip,EquippableAmulet+TowerShield+KiteShield,,1,PerkID_Fixed_AmuletShield_DefThrust,,,,"0,725:0.00365",,,@PerkID_Fixed_AmuletShield_DefThrust_Name,,@PerkID_Fixed_AmuletShield_DefThrust_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ThrustWard1.png,Affix2025_AmuletShield_DefThrust,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_AmuletShield_DefSlash,Generated,OnEquip,EquippableAmulet+TowerShield+KiteShield,,1,PerkID_Fixed_AmuletShield_DefSlash,,,,"0,725:0.00365",,,@PerkID_Fixed_AmuletShield_DefSlash_Name,,@PerkID_Fixed_AmuletShield_DefSlash_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Slashward1.png,Affix2025_AmuletShield_DefSlash,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_AmuletShield_DefArcane,Generated,OnEquip,EquippableAmulet+TowerShield+KiteShield,,1,PerkID_Fixed_AmuletShield_DefArcane,,,,"0,725:0.00365",,,@PerkID_Fixed_AmuletShield_DefArcane_Name,,@PerkID_Fixed_AmuletShield_DefArcane_Description,,,,,,,,LyShineUI/Images/Icons/Perks/ArcaneWard1.png,Affix2025_AmuletShield_DefArcane,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_AmuletShield_DefLightning,Generated,OnEquip,EquippableAmulet+TowerShield+KiteShield,,1,PerkID_Fixed_AmuletShield_DefLightning,,,,"0,725:0.00365",,,@PerkID_Fixed_AmuletShield_DefLightning_Name,,@PerkID_Fixed_AmuletShield_DefLightning_Description,,,,,,,,LyShineUI/Images/Icons/Perks/LightningWard1.png,Affix2025_AmuletShield_DefLightning,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_AmuletShield_DefStrike,Generated,OnEquip,EquippableAmulet+TowerShield+KiteShield,,1,PerkID_Fixed_AmuletShield_DefStrike,,,,"0,725:0.00365",,,@PerkID_Fixed_AmuletShield_DefStrike_Name,,@PerkID_Fixed_AmuletShield_DefStrike_Description,,,,,,,,LyShineUI/Images/Icons/Perks/StrikeWard1.png,Affix2025_AmuletShield_DefStrike,,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Amulet_StamOnLow,Generated,OnEquip,EquippableAmulet,,1,PerkID_Fixed_Amulet_StamOnLow,,,,"0,725:0.00365",,,@PerkID_Fixed_Amulet_StamOnLow_Name,,@PerkID_Fixed_Amulet_StamOnLow_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Stamina1.png,,Ability_Perk_Amulet_StamOnLow,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Amulet_RemoveOnLow,Generated,OnEquip,EquippableAmulet,,1,PerkID_Fixed_Amulet_RemoveOnLow,,,,"0,725:0.00365",,,@PerkID_Fixed_Amulet_RemoveOnLow_Name,,@PerkID_Fixed_Amulet_RemoveOnLow_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DebuffDur1.png,,Ability_Perk_Amulet_RemoveOnLow,,,,,,,,,,,Armor,Trinket
PerkID_Fixed_Amulet_FortifyOnLow,Generated,OnEquip,EquippableAmulet,,1,PerkID_Fixed_Amulet_FortifyOnLow,,,,"0,725:0.00365",,,@PerkID_Fixed_Amulet_FortifyOnLow_Name,,@PerkID_Fixed_Amulet_FortifyOnLow_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Fortify1.png,,Ability_Perk_Amulet_FortifyOnLow,,,,,,,,,,,Armor,Trinket
