PerkID,PerkType,ConditionEvent,ItemClass,ExcludeItemClass,Channel,ExclusiveLabels,ItemPerkConflictsLocText,DeprecatedPerkId,ScalingPerPlayerLevel,ScalingPerGearScore,ScalingPerGearScoreAttributes,ItemClassGSBonus,DisplayName,SecondaryEffectDisplayName,Description,StatDisplayText,GroupName,Tier,ExcludeFromTradingPost,AppliedPrefix,AppliedSuffix,NamePriority,IconPath,Affix,EquipAbility,DayPhases,FishingWaterType,TerritoryId,CombatStatus,WeaponTag,Category,WorldTags,OnlyInOpenWorld,OpenWorldOnlyOverrideGameModes,ScheduleID,Sorting,Includes
PerkID_HeartgemRune_Detonate_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_Detonate_Greater_Name,,@PerkID_HeartgemRune_Detonate_Greater_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Barbarian1.png,,Heartgem_Rune_Detonate_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_Detonate_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_Detonate_Survivor_Name,,@PerkID_HeartgemRune_Detonate_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/LifeLeech1.png,,Heartgem_Rune_Detonate_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_Detonate_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_Detonate_Dominator_Name,,@PerkID_HeartgemRune_Detonate_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/LightningDmg1.png,,Heartgem_Rune_Detonate_Dominator,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_StoneForm_Major,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_StoneForm_Major_Name,,@PerkID_HeartgemRune_StoneForm_Major_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Durable1.png,,Heartgem_Rune_StoneForm_Major,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_StoneForm_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_StoneForm_Greater_Name,,@PerkID_HeartgemRune_StoneForm_Greater_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Soldier1.png,,Heartgem_Rune_StoneForm_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_StoneForm_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_StoneForm_Survivor_Name,,@PerkID_HeartgemRune_StoneForm_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Health1.png,,Heartgem_Rune_StoneForm_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_StoneForm_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_StoneForm_Dominator_Name,,@PerkID_HeartgemRune_StoneForm_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/SpiritBane1.png,,Heartgem_Rune_StoneForm_Dominator,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_CannonBlast_Major,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_CannonBlast_Major_Name,,@PerkID_HeartgemRune_CannonBlast_Major_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireDMG1.png,,Heartgem_Rune_CannonBlast_Major,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_CannonBlast_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_CannonBlast_Greater_Name,,@PerkID_HeartgemRune_CannonBlast_Greater_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Ruinous1.png,,Heartgem_Rune_CannonBlast_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_CannonBlast_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_CannonBlast_Survivor_Name,,@PerkID_HeartgemRune_CannonBlast_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Monk1.png,,Heartgem_Rune_CannonBlast_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_CannonBlast_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_CannonBlast_Dominator_Name,,@PerkID_HeartgemRune_CannonBlast_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/SpiritBane1.png,,Heartgem_Rune_CannonBlast_Dominator,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_GraspingVines_Major,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_GraspingVines_Major_Name,,@PerkID_HeartgemRune_GraspingVines_Major_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Weaken1.png,,Heartgem_Rune_GraspingVines_Major,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_GraspingVines_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_GraspingVines_Greater_Name,,@PerkID_HeartgemRune_GraspingVines_Greater_Description,,,,,,,,LyShineUI/Images/Icons/Perks/LifeLeech1.png,,Heartgem_Rune_GraspingVines_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_GraspingVines_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_GraspingVines_Survivor_Name,,@PerkID_HeartgemRune_GraspingVines_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Soldier1.png,,Heartgem_Rune_GraspingVines_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_GraspingVines_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_GraspingVines_Dominator_Name,,@PerkID_HeartgemRune_GraspingVines_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Sundering1.png,,Heartgem_Rune_GraspingVines_Dominator,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_HereticsFall_Major,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_HereticsFall_Major_Name,,@PerkID_HeartgemRune_HereticsFall_Major_Description,,,,,,,,LyShineUI/Images/Icons/Perks/LifeLeech1.png,,Heartgem_Rune_HereticsFall_Major,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_HereticsFall_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_HereticsFall_Greater_Name,,@PerkID_HeartgemRune_HereticsFall_Greater_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Rally1.png,,Heartgem_Rune_HereticsFall_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_HereticsFall_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_HereticsFall_Survivor_Name,,@PerkID_HeartgemRune_HereticsFall_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Soldier1.png,,Heartgem_Rune_HereticsFall_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_HereticsFall_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_HereticsFall_Dominator_Name,,@PerkID_HeartgemRune_HereticsFall_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Barbarian1.png,,Heartgem_Rune_HereticsFall_Dominator,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_BileBomb_Major,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_BileBomb_Major_Name,,@PerkID_HeartgemRune_BileBomb_Major_Description,,,,,,,,LyShineUI/Images/Icons/Perks/LifeLeech1.png,,Heartgem_Rune_BileBomb_Major,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_BileBomb_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_BileBomb_Greater_Name,,@PerkID_HeartgemRune_BileBomb_Greater_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Rally1.png,,Heartgem_Rune_BileBomb_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_BileBomb_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_BileBomb_Survivor_Name,,@PerkID_HeartgemRune_BileBomb_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Soldier1.png,,Heartgem_Rune_BileBomb_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_BileBomb_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_BileBomb_Dominator_Name,,@PerkID_HeartgemRune_BileBomb_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Barbarian1.png,,Heartgem_Rune_BileBomb_Dominator,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_FireStorm_Major,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_FireStorm_Major_Name,,@PerkID_HeartgemRune_FireStorm_Major_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireDMG1.png,,Heartgem_Rune_FireStorm_Major,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_FireStorm_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_FireStorm_Greater_Name,,@PerkID_HeartgemRune_FireStorm_Greater_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireDMG1.png,,Heartgem_Rune_FireStorm_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_FireStorm_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_FireStorm_Survivor_Name,,@PerkID_HeartgemRune_FireStorm_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireDMG1.png,,Heartgem_Rune_FireStorm_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_FireStorm_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_FireStorm_Dominator_Name,,@PerkID_HeartgemRune_FireStorm_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/FireDMG1.png,,Heartgem_Rune_FireStorm_Dominator,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_Sandworm_Major,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_Sandworm_Major_Name,,@PerkID_HeartgemRune_Sandworm_Major_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Slow1.png,,Heartgem_Rune_Sandworm_Major,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_Sandworm_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_Sandworm_Greater_Name,,@PerkID_HeartgemRune_Sandworm_Greater_Description,,,,,,,,LyShineUI/Images/Icons/Perks/NatureDMG1.png,,Heartgem_Rune_Sandworm_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_Sandworm_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_Sandworm_Survivor_Name,,@PerkID_HeartgemRune_Sandworm_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Unstoppable1.png,,Heartgem_Rune_Sandworm_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_Sandworm_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_Sandworm_Dominator_Name,,@PerkID_HeartgemRune_Sandworm_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBasic1.png,,Heartgem_Rune_Sandworm_Dominator,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_BeastMode_Major,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_BeastMode_Major_Name,,@PerkID_HeartgemRune_BeastMode_Major_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Slow1.png,,Heartgem_Rune_BeastMode_Major,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_BeastMode_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_BeastMode_Greater_Name,,@PerkID_HeartgemRune_BeastMode_Greater_Description,,,,,,,,LyShineUI/Images/Icons/Perks/NatureDMG1.png,,Heartgem_Rune_BeastMode_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_BeastMode_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_BeastMode_Survivor_Name,,@PerkID_HeartgemRune_BeastMode_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Unstoppable1.png,,Heartgem_Rune_BeastMode_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_BeastMode_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_BeastMode_Dominator_Name,,@PerkID_HeartgemRune_BeastMode_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DamageBasic1.png,,Heartgem_Rune_BeastMode_Dominator,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_SpinningSwords_Major,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_SpinningSwords_Major_Name,,@PerkID_HeartgemRune_SpinningSwords_Major_Description,,,,,,,,LyShineUI/Images/Icons/Perks/Empower1.png,,Heartgem_Rune_SpinningSwords_Major,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_SpinningSwords_Greater,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_SpinningSwords_Greater_Name,,@PerkID_HeartgemRune_SpinningSwords_Greater_Description,,,,,,,,LyShineUI/Images/Status/Sluggish.png,,Heartgem_Rune_SpinningSwords_Greater,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_SpinningSwords_Survivor,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_SpinningSwords_Survivor_Name,,@PerkID_HeartgemRune_SpinningSwords_Survivor_Description,,,,,,,,LyShineUI/Images/Icons/Perks/DebuffDur1.png,,Heartgem_Rune_SpinningSwords_Survivor,,,,,,,,,,,Heartgem,
PerkID_HeartgemRune_SpinningSwords_Dominator,Generated,OnEquip,Heartgem,,1,,,,,,,,@PerkID_HeartgemRune_SpinningSwords_Dominator_Name,,@PerkID_HeartgemRune_SpinningSwords_Dominator_Description,,,,,,,,LyShineUI/Images/Icons/Perks/MoreDMG_LessExplosionDMG.png,,Heartgem_Rune_SpinningSwords_Dominator,,,,,,,,,,,Heartgem,
PerkID_TEST_GodModeMaxStamina,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet+EquippableAmulet+EquippableRing+EquippableToken,,1,,,,,,,,@PerkD_GodMode_MaxStamina_Name,,@PerkID_GodMode_MaxStamina_Description,,,,TRUE,,,,LyShineUI/Images/Icons/Perks/Stamina1.png,Affix_godModeMaxStamina,,,,,,,,,,,,[TEST],
PerkID_TEST_GodModeMaxCDR,Generated,OnEquip,EquippableChest+EquippableLegs+EquippableHead+EquippableHands+EquippableFeet+EquippableAmulet+EquippableRing+EquippableToken,,1,,,,,"0.075,550:0.00",,,@PerkID_Common_CDR_Name,,@PerkID_Common_CDR_Description,,,,TRUE,,,,LyShineUI/Images/Icons/Perks/CDR1.png,,Global_Common_CDR,,,,,,,,,,,[TEST],
PerkID_TestABS_All_Diminished,Generated,OnEquip,Armor+Jewelry,,1,,,,,,,,@PerkID_TestABS_All_Diminished_Name,,@PerkID_TestABS_All_Diminished_Description,,,,TRUE,,,,LyShineUI/Images/Icons/Perks/MoreAbsorption_LessDMG.png,Affix_TestABS_All_Diminished,,,,,,,,,,,,[TEST],
PerkID_TestABS_All_Undiminished,Generated,OnEquip,Armor+Jewelry,,1,,,,,,,,@PerkID_TestABS_All_Undiminished_Name,,@PerkID_TestABS_All_Undiminished_Description,,,,TRUE,,,,LyShineUI/Images/Icons/Perks/MoreAbsorption_LessDMG.png,Affix_TestABS_All_Undiminished,,,,,,,,,,,,[TEST],
PerkID_TestABS_Slash_Diminished,Generated,OnEquip,Armor+Jewelry,,1,,,,,,,,@PerkID_TestABS_Slash_Diminished_Name,,@PerkID_TestABS_Slash_Diminished_Description,,,,TRUE,,,,LyShineUI/Images/Icons/Perks/SlashWard1.png,Affix_TestABS_Slash_Diminished,,,,,,,,,,,,[TEST],
PerkID_TestABS_Slash_Undiminished,Generated,OnEquip,Armor+Jewelry,,1,,,,,,,,@PerkID_TestABS_Slash_Undiminished_Name,,@PerkID_TestABS_Slash_Undiminished_Description,,,,TRUE,,,,LyShineUI/Images/Icons/Perks/SlashWard1.png,Affix_TestABS_Slash_Undiminished,,,,,,,,,,,,[TEST],
PerkId_Mount_Dismount_Cleansing_Any,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Any,,PerkId_Mount_Dismount_Fortify_Any,,,,TRUE,,,,,,Mount_Dismount_Cleansing_Any,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Cleansing_Voluntary,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Voluntary,,PerkId_Mount_Dismount_Fortify_Voluntary,,,,TRUE,,,,,,Mount_Dismount_Cleansing_Voluntary,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Cleansing_Combat_Small,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Combat,,PerkId_Mount_Dismount_Fortify_Combat,,,,TRUE,,,,,,Mount_Dismount_Cleansing_Combat_Small,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Cleansing_Combat_Med,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Any,,PerkId_Mount_Dismount_Fortify_Any,,,,TRUE,,,,,,Mount_Dismount_Cleansing_Combat_Med,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Cleansing_Combat_Large,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Voluntary,,PerkId_Mount_Dismount_Fortify_Voluntary,,,,TRUE,,,,,,Mount_Dismount_Cleansing_Combat_Large,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Empowered_Any,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Combat,,PerkId_Mount_Dismount_Fortify_Combat,,,,TRUE,,,,,,Mount_Dismount_Empowered_Any,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Empowered_Voluntary,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Any,,PerkId_Mount_Dismount_Fortify_Any,,,,TRUE,,,,,,Mount_Dismount_Empowered_Voluntary,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Empowered_Combat_Small,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Voluntary,,PerkId_Mount_Dismount_Fortify_Voluntary,,,,TRUE,,,,,,Mount_Dismount_Empowered_Combat_Small,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Empowered_Combat_Med,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Combat,,PerkId_Mount_Dismount_Fortify_Combat,,,,TRUE,,,,,,Mount_Dismount_Empowered_Combat_Med,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Empowered_Combat_Large,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Any,,PerkId_Mount_Dismount_Fortify_Any,,,,TRUE,,,,,,Mount_Dismount_Empowered_Combat_Large,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Fortify_Any,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Voluntary,,PerkId_Mount_Dismount_Fortify_Voluntary,,,,TRUE,,,,,,Mount_Dismount_Fortify_Any,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Fortify_Voluntary,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Combat,,PerkId_Mount_Dismount_Fortify_Combat,,,,TRUE,,,,,,Mount_Dismount_Fortify_Voluntary,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Fortify_Combat_Small,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Any,,PerkId_Mount_Dismount_Fortify_Any,,,,TRUE,,,,,,Mount_Dismount_Fortify_Combat_Small,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Fortify_Combat_Med,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Voluntary,,PerkId_Mount_Dismount_Fortify_Voluntary,,,,TRUE,,,,,,Mount_Dismount_Fortify_Combat_Med,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Fortify_Combat_Large,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Combat,,PerkId_Mount_Dismount_Fortify_Combat,,,,TRUE,,,,,,Mount_Dismount_Fortify_Combat_Large,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Haste_Any,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Any,,PerkId_Mount_Dismount_Fortify_Any,,,,TRUE,,,,,,Mount_Dismount_Haste_Any,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Haste_Voluntary,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Voluntary,,PerkId_Mount_Dismount_Fortify_Voluntary,,,,TRUE,,,,,,Mount_Dismount_Haste_Voluntary,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Haste_Combat_Small,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Combat,,PerkId_Mount_Dismount_Fortify_Combat,,,,TRUE,,,,,,Mount_Dismount_Haste_Combat_Small,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Haste_Combat_Med,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Any,,PerkId_Mount_Dismount_Fortify_Any,,,,TRUE,,,,,,Mount_Dismount_Haste_Combat_Med,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Haste_Combat_Large,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Voluntary,,PerkId_Mount_Dismount_Fortify_Voluntary,,,,TRUE,,,,,,Mount_Dismount_Haste_Combat_Large,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Healing_Any,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Combat,,PerkId_Mount_Dismount_Fortify_Combat,,,,TRUE,,,,,,Mount_Dismount_Healing_Any,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Healing_Voluntary,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Any,,PerkId_Mount_Dismount_Fortify_Any,,,,TRUE,,,,,,Mount_Dismount_Healing_Voluntary,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Healing_Combat_Small,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Voluntary,,PerkId_Mount_Dismount_Fortify_Voluntary,,,,TRUE,,,,,,Mount_Dismount_Healing_Combat_Small,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Healing_Combat_Med,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Combat,,PerkId_Mount_Dismount_Fortify_Combat,,,,TRUE,,,,,,Mount_Dismount_Healing_Combat_Med,,,,,,,,,,,Mount,
PerkId_Mount_Dismount_Healing_Combat_Large,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_Dismount_Fortify_Any,,PerkId_Mount_Dismount_Fortify_Any,,,,TRUE,,,,,,Mount_Dismount_Healing_Combat_Large,,,,,,,,,,,Mount,
PerkId_Mount_MaxStamina1,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_MaxStamina1,,PerkId_Mount_MaxStamina,,,,TRUE,,,,,Affix_Mount_MaxStamina1,,,,,,,,,,,,Mount,
PerkId_Mount_MaxStamina2,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_MaxStamina2,,PerkId_Mount_MaxStamina,,,,TRUE,,,,,Affix_Mount_MaxStamina2,,,,,,,,,,,,Mount,
PerkId_Mount_MaxStamina3,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_MaxStamina3,,PerkId_Mount_MaxStamina,,,,TRUE,,,,,Affix_Mount_MaxStamina3,,,,,,,,,,,,Mount,
PerkId_Mount_StaminaRegen1,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_StaminaRegen1,,PerkId_Mount_StaminaRegen,,,,TRUE,,,,,Affix_Mount_StaminaRegen1,,,,,,,,,,,,Mount,
PerkId_Mount_StaminaRegen2,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_StaminaRegen2,,PerkId_Mount_StaminaRegen,,,,TRUE,,,,,Affix_Mount_StaminaRegen2,,,,,,,,,,,,Mount,
PerkId_Mount_StaminaRegen3,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_StaminaRegen3,,PerkId_Mount_StaminaRegen,,,,TRUE,,,,,Affix_Mount_StaminaRegen3,,,,,,,,,,,,Mount,
PerkId_Mount_OnRoadDashMod1,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_OnRoadDashMod1,,PerkId_Mount_OnRoadDashMod,,,,TRUE,,,,,Affix_Mount_OnRoadDashSpeedMod1,,,,,,,,,,,,Mount,
PerkId_Mount_OnRoadDashMod2,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_OnRoadDashMod2,,PerkId_Mount_OnRoadDashMod,,,,TRUE,,,,,Affix_Mount_OnRoadDashSpeedMod2,,,,,,,,,,,,Mount,
PerkId_Mount_OnRoadDashMod3,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_OnRoadDashMod3,,PerkId_Mount_OnRoadDashMod,,,,TRUE,,,,,Affix_Mount_OnRoadDashSpeedMod3,,,,,,,,,,,,Mount,
PerkId_Mount_OffRoadDashMod1,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_OffRoadDashMod1,,PerkId_Mount_OffRoadDashMod,,,,TRUE,,,,,Affix_Mount_OffRoadDashSpeedMod1,,,,,,,,,,,,Mount,
PerkId_Mount_OffRoadDashMod2,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_OffRoadDashMod2,,PerkId_Mount_OffRoadDashMod,,,,TRUE,,,,,Affix_Mount_OffRoadDashSpeedMod2,,,,,,,,,,,,Mount,
PerkId_Mount_OffRoadDashMod3,Generated,OnEquip,EquippableMount+MountBuff1,,1,,,,,,,,PerkId_Mount_OffRoadDashMod3,,PerkId_Mount_OffRoadDashMod,,,,TRUE,,,,,Affix_Mount_OffRoadDashSpeedMod3,,,,,,,,,,,,Mount,
